Date,SST
2012-05-19,29.52798
2012-05-20,29.495924
2012-05-21,29.456945
2012-05-22,29.407032
2012-05-23,29.359428
2012-05-24,29.300665
2012-05-25,29.242487
2012-05-26,29.195309
2012-05-27,29.15202
2012-05-28,29.097923
2012-05-29,29.06407
2012-05-30,29.027374
2012-05-31,28.979918
2012-06-01,28.93104
2012-06-02,28.93412
2012-06-03,28.930254
2012-06-04,28.904673
2012-06-05,28.8688
2012-06-06,28.825712
2012-06-07,28.789825
2012-06-08,28.770023
2012-06-09,28.743216
2012-06-10,28.696552
2012-06-11,28.672127
2012-06-12,28.649689
2012-06-13,28.671019
2012-06-14,28.70066
2012-06-15,28.730968
2012-06-16,28.711235
2012-06-17,28.678524
2012-06-18,28.657936
2012-06-19,28.64043
2012-06-20,28.608519
2012-06-21,28.598429
2012-06-22,28.669712
2012-06-23,28.676126
2012-06-24,28.666746
2012-06-25,28.69584
2012-06-26,28.733438
2012-06-27,28.747852
2012-06-28,28.74103
2012-06-29,28.731497
2012-06-30,28.711988
2012-07-01,28.693707
2012-07-02,28.659931
2012-07-03,28.63437
2012-07-04,28.628103
2012-07-05,28.640512
2012-07-06,28.646387
2012-07-07,28.622444
2012-07-08,28.60947
2012-07-09,28.611021
2012-07-10,28.583555
2012-07-11,28.644945
2012-07-12,28.631792
2012-07-13,28.638212
2012-07-14,28.640223
2012-07-15,28.616583
2012-07-16,28.624517
2012-07-17,28.641783
2012-07-18,28.627306
2012-07-19,28.621902
2012-07-20,28.648924
2012-07-21,28.660545
2012-07-22,28.684904
2012-07-23,28.661205
2012-07-24,28.63119
2012-07-25,28.605736
2012-07-26,28.595589
2012-07-27,28.586517
2012-07-28,28.590023
2012-07-29,28.59529
2012-07-30,28.593674
2012-07-31,28.590052
2012-08-01,28.580776
2012-08-02,28.578665
2012-08-03,28.55913
2012-08-04,28.558607
2012-08-05,28.569117
2012-08-06,28.565617
2012-08-07,28.574821
2012-08-08,28.64669
2012-08-09,28.635479
2012-08-10,28.632544
2012-08-11,28.674788
2012-08-12,28.783443
2012-08-13,28.870075
2012-08-14,28.956285
2012-08-15,28.93018
2012-08-16,28.833042
2012-08-17,28.796926
2012-08-18,28.761127
2012-08-19,28.746977
2012-08-20,28.720537
2012-08-21,28.677166
2012-08-22,28.714464
2012-08-23,28.69445
2012-08-24,28.688171
2012-08-25,28.620548
2012-08-26,28.574663
2012-08-27,28.51239
2012-08-28,28.44703
2012-08-29,28.40992
2012-08-30,28.410192
2012-08-31,28.502625
2012-09-01,28.549725
2012-09-02,28.573694
2012-09-03,28.591564
2012-09-04,28.571102
2012-09-05,28.563416
2012-09-06,28.550037
2012-09-07,28.519863
2012-09-08,28.499454
2012-09-09,28.486858
2012-09-10,28.489704
2012-09-11,28.477732
2012-09-12,28.463348
2012-09-13,28.421453
2012-09-14,28.434206
2012-09-15,28.410126
2012-09-16,28.407858
2012-09-17,28.439928
2012-09-18,28.440258
2012-09-19,28.405558
2012-09-20,28.453259
2012-09-21,28.526213
2012-09-22,28.628645
2012-09-23,28.546387
2012-09-24,28.500496
2012-09-25,28.440002
2012-09-26,28.397602
2012-09-27,28.348587
2012-09-28,28.310593
2012-09-29,28.294672
2012-09-30,28.30309
2012-10-01,28.371565
2012-10-02,28.487587
2012-10-03,28.540981
2012-10-04,28.573473
2012-10-05,28.654259
2012-10-06,28.746569
2012-10-07,28.764456
2012-10-08,28.759745
2012-10-09,28.699305
2012-10-10,28.732864
2012-10-11,28.893875
2012-10-12,29.036068
2012-10-13,29.13309
2012-10-14,29.167114
2012-10-15,28.973417
2012-10-16,28.95339
2012-10-17,28.947016
2012-10-18,29.028593
2012-10-19,29.03219
2012-10-20,29.070225
2012-10-21,28.994282
2012-10-22,28.974096
2012-10-23,29.052013
2012-10-24,29.248129
2012-10-25,29.147066
2012-10-26,29.097248
2012-10-27,29.061735
2012-10-28,29.051388
2012-10-29,29.04176
2012-10-30,28.962416
2012-10-31,29.063677
2012-11-01,29.007524
2012-11-02,29.059267
2012-11-03,29.024975
2012-11-04,29.017828
2012-11-05,29.019371
2012-11-06,28.987215
2012-11-07,29.08708
2012-11-08,29.019562
2012-11-09,29.132225
2012-11-10,28.982689
2012-11-11,28.950962
2012-11-12,28.874783
2012-11-13,28.848797
2012-11-14,28.845055
2012-11-15,28.831154
2012-11-16,28.849344
2012-11-17,28.95781
2012-11-18,29.054083
2012-11-19,29.236822
2012-11-20,29.265682
2012-11-21,29.283274
2012-11-22,29.32493
2012-11-23,29.353628
2012-11-24,29.23677
2012-11-25,29.243927
2012-11-26,29.231924
2012-11-27,29.254795
2012-11-28,29.083956
2012-11-29,29.03031
2012-11-30,28.963417
2012-12-01,28.936464
2012-12-02,29.076326
2012-12-03,29.101227
2012-12-04,29.051746
2012-12-05,28.9794
2012-12-06,28.979004
2012-12-07,28.968378
2012-12-08,28.953403
2012-12-09,28.951235
2012-12-10,28.933971
2012-12-11,28.901562
2012-12-12,28.887575
2012-12-13,28.84562
2012-12-14,28.797834
2012-12-15,28.761442
2012-12-16,28.749771
2012-12-17,28.734638
2012-12-18,28.729412
2012-12-19,28.726313
2012-12-20,28.702047
2012-12-21,28.683044
2012-12-22,28.66133
2012-12-23,28.61133
2012-12-24,28.578943
2012-12-25,28.593578
2012-12-26,28.626976
2012-12-27,28.569918
2012-12-28,28.596628
2012-12-29,28.615461
2012-12-30,28.619781
2012-12-31,28.587585
2013-01-01,28.566727
2013-01-02,28.563065
2013-01-03,28.536276
2013-01-04,28.518946
2013-01-05,28.508327
2013-01-06,28.558222
2013-01-07,28.554071
2013-01-08,28.633823
2013-01-09,28.664415
2013-01-10,28.629751
2013-01-11,28.591055
2013-01-12,28.576008
2013-01-13,28.531485
2013-01-14,28.499495
2013-01-15,28.48671
2013-01-16,28.446898
2013-01-17,28.44646
2013-01-18,28.466513
2013-01-19,28.529839
2013-01-20,28.56067
2013-01-21,28.575918
2013-01-22,28.561932
2013-01-23,28.566854
2013-01-24,28.562445
2013-01-25,28.548578
2013-01-26,28.525705
2013-01-27,28.520601
2013-01-28,28.54606
2013-01-29,28.578608
2013-01-30,28.601461
2013-01-31,28.614573
2013-02-01,28.61334
2013-02-02,28.604809
2013-02-03,28.6073
2013-02-04,28.610897
2013-02-05,28.585516
2013-02-06,28.568161
2013-02-07,28.63773
2013-02-08,28.67936
2013-02-09,28.616713
2013-02-10,28.597847
2013-02-11,28.602257
2013-02-12,28.64324
2013-02-13,28.687305
2013-02-14,28.727833
2013-02-15,28.705524
2013-02-16,28.735388
2013-02-17,28.872225
2013-02-18,28.921385
2013-02-19,28.801697
2013-02-20,28.808159
2013-02-21,28.788187
2013-02-22,28.78001
2013-02-23,28.79804
2013-02-24,28.771776
2013-02-25,28.775278
2013-02-26,28.74631
2013-02-27,28.788359
2013-02-28,28.824953
2013-03-01,28.87722
2013-03-02,28.835167
2013-03-03,28.866322
2013-03-04,28.941338
2013-03-05,28.924524
2013-03-06,29.027807
2013-03-07,29.038334
2013-03-08,29.088566
2013-03-09,29.191418
2013-03-10,29.254805
2013-03-11,29.302332
2013-03-12,29.407686
2013-03-13,29.413237
2013-03-14,29.400057
2013-03-15,29.391787
2013-03-16,29.408695
2013-03-17,29.497267
2013-03-18,29.589836
2013-03-19,29.582287
2013-03-20,29.584494
2013-03-21,29.655241
2013-03-22,29.70439
2013-03-23,29.74524
2013-03-24,29.718534
2013-03-25,29.780523
2013-03-26,29.935024
2013-03-27,30.005075
2013-03-28,30.082602
2013-03-29,30.028416
2013-03-30,30.121725
2013-03-31,30.137575
2013-04-01,30.200413
2013-04-02,30.122831
2013-04-03,30.134209
2013-04-04,30.151875
2013-04-05,30.073835
2013-04-06,30.003067
2013-04-07,30.21952
2013-04-08,30.253353
2013-04-09,30.353561
2013-04-10,30.33612
2013-04-11,30.330505
2013-04-12,30.192417
2013-04-13,30.240664
2013-04-14,30.215952
2013-04-15,30.309456
2013-04-16,30.223951
2013-04-17,30.251457
2013-04-18,30.262314
2013-04-19,30.345074
2013-04-20,30.494623
2013-04-21,30.434355
2013-04-22,30.528727
2013-04-23,30.553148
2013-04-24,30.631529
2013-04-25,30.725395
2013-04-26,30.705025
2013-04-27,30.8192
2013-04-28,30.957798
2013-04-29,30.864487
2013-04-30,30.83715
2013-05-01,30.697796
2013-05-02,30.601055
2013-05-03,30.558592
2013-05-04,30.562666
2013-05-05,30.466675
2013-05-06,30.37103
2013-05-07,30.44957
2013-05-08,30.356125
2013-05-09,30.36264
2013-05-10,30.21642
2013-05-11,30.108225
2013-05-12,30.023031
2013-05-13,29.951914
2013-05-14,29.901474
2013-05-15,29.881681
2013-05-16,29.86057
2013-05-17,29.872828
2013-05-18,29.789677
2013-05-19,29.719934
2013-05-20,29.714653
2013-05-21,29.65753
2013-05-22,29.63828
2013-05-23,29.605453
2013-05-24,29.569786
2013-05-25,29.51933
2013-05-26,29.476612
2013-05-27,29.447052
2013-05-28,29.423899
2013-05-29,29.417452
2013-05-30,29.421333
2013-05-31,29.414854
2013-06-01,29.394773
2013-06-02,29.342388
2013-06-03,29.29253
2013-06-04,29.258171
2013-06-05,29.223984
2013-06-06,29.189077
2013-06-07,29.177624
2013-06-08,29.14204
2013-06-09,29.088305
2013-06-10,29.042484
2013-06-11,28.993721
2013-06-12,28.925343
2013-06-13,28.86561
2013-06-14,28.820768
2013-06-15,28.79531
2013-06-16,28.758972
2013-06-17,28.70547
2013-06-18,28.649342
2013-06-19,28.612274
2013-06-20,28.594921
2013-06-21,28.588425
2013-06-22,28.563654
2013-06-23,28.52938
2013-06-24,28.50888
2013-06-25,28.520094
2013-06-26,28.566246
2013-06-27,28.642422
2013-06-28,28.688984
2013-06-29,28.707521
2013-06-30,28.75517
2013-07-01,28.7199
2013-07-02,28.695713
2013-07-03,28.643158
2013-07-04,28.58404
2013-07-05,28.56722
2013-07-06,28.565538
2013-07-07,28.520212
2013-07-08,28.484282
2013-07-09,28.45699
2013-07-10,28.430897
2013-07-11,28.415836
2013-07-12,28.433537
2013-07-13,28.427338
2013-07-14,28.413654
2013-07-15,28.357792
2013-07-16,28.316118
2013-07-17,28.295576
2013-07-18,28.298996
2013-07-19,28.279463
2013-07-20,28.29499
2013-07-21,28.288004
2013-07-22,28.261776
2013-07-23,28.236137
2013-07-24,28.217556
2013-07-25,28.249426
2013-07-26,28.282045
2013-07-27,28.35544
2013-07-28,28.400621
2013-07-29,28.362297
2013-07-30,28.339712
2013-07-31,28.294971
2013-08-01,28.255976
2013-08-02,28.26109
2013-08-03,28.251867
2013-08-04,28.261217
2013-08-05,28.229132
2013-08-06,28.23852
2013-08-07,28.261642
2013-08-08,28.223492
2013-08-09,28.176643
2013-08-10,28.13844
2013-08-11,28.108105
2013-08-12,28.069912
2013-08-13,28.033958
2013-08-14,27.987959
2013-08-15,27.97455
2013-08-16,27.978056
2013-08-17,28.041054
2013-08-18,28.081491
2013-08-19,28.088835
2013-08-20,28.12853
2013-08-21,28.148773
2013-08-22,28.154099
2013-08-23,28.168665
2013-08-24,28.214163
2013-08-25,28.264421
2013-08-26,28.303137
2013-08-27,28.33685
2013-08-28,28.373775
2013-08-29,28.398405
2013-08-30,28.425339
2013-08-31,28.47714
2013-09-01,28.442362
2013-09-02,28.447329
2013-09-03,28.400211
2013-09-04,28.394032
2013-09-05,28.345854
2013-09-06,28.307205
2013-09-07,28.29303
2013-09-08,28.278837
2013-09-09,28.250055
2013-09-10,28.226496
2013-09-11,28.177383
2013-09-12,28.155563
2013-09-13,28.157375
2013-09-14,28.164234
2013-09-15,28.141237
2013-09-16,28.135822
2013-09-17,28.151081
2013-09-18,28.144857
2013-09-19,28.145365
2013-09-20,28.134544
2013-09-21,28.150877
2013-09-22,28.176474
2013-09-23,28.208502
2013-09-24,28.240965
2013-09-25,28.294727
2013-09-26,28.41667
2013-09-27,28.39139
2013-09-28,28.384064
2013-09-29,28.382511
2013-09-30,28.413668
2013-10-01,28.478853
2013-10-02,28.50032
2013-10-03,28.487694
2013-10-04,28.529245
2013-10-05,28.539787
2013-10-06,28.521852
2013-10-07,28.508923
2013-10-08,28.498878
2013-10-09,28.441872
2013-10-10,28.424974
2013-10-11,28.431454
2013-10-12,28.420357
2013-10-13,28.479982
2013-10-14,28.52463
2013-10-15,28.549076
2013-10-16,28.532297
2013-10-17,28.528378
2013-10-18,28.483355
2013-10-19,28.424704
2013-10-20,28.382277
2013-10-21,28.377518
2013-10-22,28.41346
2013-10-23,28.529646
2013-10-24,28.62171
2013-10-25,28.721607
2013-10-26,28.75287
2013-10-27,28.782928
2013-10-28,28.79628
2013-10-29,28.75344
2013-10-30,28.778957
2013-10-31,28.847818
2013-11-01,28.776203
2013-11-02,28.732784
2013-11-03,28.78739
2013-11-04,28.865448
2013-11-05,28.804857
2013-11-06,28.800173
2013-11-07,28.791092
2013-11-08,28.904924
2013-11-09,28.932444
2013-11-10,28.964172
2013-11-11,28.926113
2013-11-12,28.883131
2013-11-13,28.910719
2013-11-14,28.925684
2013-11-15,28.941633
2013-11-16,28.991531
2013-11-17,28.944586
2013-11-18,29.100658
2013-11-19,29.053947
2013-11-20,29.091671
2013-11-21,29.067924
2013-11-22,29.042282
2013-11-23,29.02548
2013-11-24,29.11745
2013-11-25,29.02188
2013-11-26,29.050768
2013-11-27,29.099777
2013-11-28,29.170643
2013-11-29,29.029911
2013-11-30,28.943207
2013-12-01,28.885336
2013-12-02,28.86054
2013-12-03,28.811247
2013-12-04,28.777739
2013-12-05,28.72283
2013-12-06,28.680574
2013-12-07,28.65309
2013-12-08,28.65383
2013-12-09,28.640057
2013-12-10,28.659472
2013-12-11,28.693455
2013-12-12,28.69297
2013-12-13,28.622974
2013-12-14,28.599672
2013-12-15,28.62459
2013-12-16,28.609547
2013-12-17,28.585726
2013-12-18,28.578648
2013-12-19,28.591507
2013-12-20,28.56983
2013-12-21,28.536345
2013-12-22,28.497759
2013-12-23,28.479107
2013-12-24,28.470024
2013-12-25,28.446302
2013-12-26,28.4075
2013-12-27,28.388794
2013-12-28,28.36088
2013-12-29,28.331224
2013-12-30,28.307478
2013-12-31,28.291443
2014-01-01,28.294594
2014-01-02,28.285463
2014-01-03,28.325497
2014-01-04,28.348635
2014-01-05,28.372078
2014-01-06,28.452381
2014-01-07,28.41055
2014-01-08,28.37952
2014-01-09,28.385454
2014-01-10,28.38225
2014-01-11,28.35775
2014-01-12,28.356623
2014-01-13,28.351141
2014-01-14,28.351154
2014-01-15,28.327213
2014-01-16,28.29144
2014-01-17,28.229748
2014-01-18,28.170723
2014-01-19,28.14165
2014-01-20,28.091932
2014-01-21,28.03239
2014-01-22,27.983778
2014-01-23,27.987556
2014-01-24,27.984636
2014-01-25,27.967682
2014-01-26,27.95447
2014-01-27,27.943668
2014-01-28,27.951077
2014-01-29,27.976427
2014-01-30,27.995392
2014-01-31,27.989418
2014-02-01,27.963264
2014-02-02,27.936401
2014-02-03,27.922937
2014-02-04,27.92697
2014-02-05,27.887648
2014-02-06,27.856796
2014-02-07,27.827372
2014-02-08,27.921322
2014-02-09,27.92327
2014-02-10,27.932787
2014-02-11,27.928394
2014-02-12,27.929094
2014-02-13,27.921827
2014-02-14,27.907637
2014-02-15,28.046982
2014-02-16,28.15365
2014-02-17,28.35779
2014-02-18,28.252434
2014-02-19,28.200045
2014-02-20,28.196222
2014-02-21,28.241642
2014-02-22,28.22397
2014-02-23,28.228132
2014-02-24,28.250406
2014-02-25,28.264603
2014-02-26,28.256325
2014-02-27,28.229807
2014-02-28,28.2323
2014-03-01,28.23982
2014-03-02,28.312891
2014-03-03,28.335165
2014-03-04,28.349636
2014-03-05,28.34449
2014-03-06,28.359205
2014-03-07,28.347193
2014-03-08,28.35659
2014-03-09,28.373816
2014-03-10,28.373821
2014-03-11,28.354742
2014-03-12,28.34437
2014-03-13,28.360373
2014-03-14,28.408281
2014-03-15,28.420712
2014-03-16,28.440535
2014-03-17,28.474936
2014-03-18,28.51446
2014-03-19,28.692804
2014-03-20,28.70797
2014-03-21,28.864948
2014-03-22,28.89302
2014-03-23,28.827644
2014-03-24,28.832266
2014-03-25,28.789669
2014-03-26,28.831154
2014-03-27,28.909184
2014-03-28,29.00793
2014-03-29,29.131025
2014-03-30,29.238708
2014-03-31,29.398602
2014-04-01,29.624634
2014-04-02,29.560324
2014-04-03,29.681898
2014-04-04,29.53428
2014-04-05,29.57982
2014-04-06,29.649324
2014-04-07,29.821974
2014-04-08,29.931004
2014-04-09,29.910828
2014-04-10,29.961056
2014-04-11,30.013092
2014-04-12,30.17699
2014-04-13,30.16829
2014-04-14,30.28466
2014-04-15,30.244265
2014-04-16,30.367697
2014-04-17,30.353554
2014-04-18,30.403368
2014-04-19,30.500967
2014-04-20,30.664843
2014-04-21,30.605684
2014-04-22,30.607635
2014-04-23,30.801199
2014-04-24,30.99401
2014-04-25,31.02859
2014-04-26,31.132236
2014-04-27,31.010946
2014-04-28,31.06102
2014-04-29,30.907711
2014-04-30,31.01977
2014-05-01,31.078413
2014-05-02,30.952236
2014-05-03,30.894485
2014-05-04,30.84878
2014-05-05,30.870743
2014-05-06,30.799599
2014-05-07,30.779854
2014-05-08,30.884636
2014-05-09,30.82233
2014-05-10,30.790802
2014-05-11,30.730068
2014-05-12,30.66106
2014-05-13,30.56728
2014-05-14,30.477194
2014-05-15,30.373383
2014-05-16,30.316004
2014-05-17,30.241463
2014-05-18,30.174015
2014-05-19,30.081867
2014-05-20,30.013666
2014-05-21,29.953608
2014-05-22,29.8934
2014-05-23,29.84195
2014-05-24,29.794403
2014-05-25,29.787525
2014-05-26,29.773205
2014-05-27,29.808826
2014-05-28,29.783236
2014-05-29,29.68176
2014-05-30,29.630701
2014-05-31,29.61451
2014-06-01,29.64391
2014-06-02,29.639154
2014-06-03,29.580359
2014-06-04,29.551266
2014-06-05,29.518627
2014-06-06,29.507338
2014-06-07,29.490145
2014-06-08,29.467283
2014-06-09,29.455194
2014-06-10,29.472033
2014-06-11,29.454832
2014-06-12,29.403212
2014-06-13,29.342476
2014-06-14,29.287075
2014-06-15,29.274458
2014-06-16,29.275133
2014-06-17,29.251225
2014-06-18,29.227411
2014-06-19,29.223412
2014-06-20,29.220007
2014-06-21,29.19925
2014-06-22,29.1865
2014-06-23,29.165783
2014-06-24,29.119024
2014-06-25,29.091957
2014-06-26,29.07307
2014-06-27,29.07952
2014-06-28,29.095976
2014-06-29,29.097025
2014-06-30,29.068438
2014-07-01,29.071781
2014-07-02,29.059656
2014-07-03,29.054337
2014-07-04,29.063692
2014-07-05,29.073587
2014-07-06,29.002262
2014-07-07,28.96535
2014-07-08,28.914938
2014-07-09,28.839863
2014-07-10,28.772198
2014-07-11,28.69372
2014-07-12,28.658594
2014-07-13,28.651348
2014-07-14,28.649591
2014-07-15,28.63086
2014-07-16,28.657593
2014-07-17,28.6887
2014-07-18,28.704056
2014-07-19,28.701868
2014-07-20,28.705397
2014-07-21,28.720905
2014-07-22,28.724806
2014-07-23,28.736334
2014-07-24,28.767157
2014-07-25,28.77788
2014-07-26,28.804665
2014-07-27,28.792923
2014-07-28,28.765789
2014-07-29,28.772856
2014-07-30,28.790554
2014-07-31,28.821142
2014-08-01,28.84596
2014-08-02,28.845331
2014-08-03,28.836224
2014-08-04,28.810131
2014-08-05,28.775312
2014-08-06,28.729313
2014-08-07,28.688852
2014-08-08,28.686705
2014-08-09,28.727882
2014-08-10,28.77612
2014-08-11,28.778389
2014-08-12,28.743639
2014-08-13,28.719107
2014-08-14,28.699867
2014-08-15,28.674936
2014-08-16,28.696974
2014-08-17,28.70098
2014-08-18,28.723763
2014-08-19,28.736488
2014-08-20,28.81371
2014-08-21,28.84983
2014-08-22,28.910397
2014-08-23,28.924665
2014-08-24,28.991129
2014-08-25,28.963211
2014-08-26,28.876202
2014-08-27,28.834879
2014-08-28,28.808273
2014-08-29,28.805643
2014-08-30,28.87318
2014-08-31,28.89243
2014-09-01,28.863737
2014-09-02,28.827549
2014-09-03,28.913324
2014-09-04,28.906996
2014-09-05,28.862665
2014-09-06,28.788372
2014-09-07,28.736261
2014-09-08,28.705149
2014-09-09,28.648504
2014-09-10,28.625975
2014-09-11,28.619864
2014-09-12,28.565096
2014-09-13,28.51271
2014-09-14,28.455473
2014-09-15,28.397905
2014-09-16,28.364546
2014-09-17,28.358738
2014-09-18,28.387814
2014-09-19,28.502447
2014-09-20,28.501064
2014-09-21,28.575829
2014-09-22,28.685162
2014-09-23,28.666006
2014-09-24,28.745842
2014-09-25,28.698097
2014-09-26,28.82345
2014-09-27,28.920391
2014-09-28,29.13437
2014-09-29,29.217321
2014-09-30,29.183052
2014-10-01,29.174065
2014-10-02,29.080112
2014-10-03,28.994286
2014-10-04,28.915953
2014-10-05,28.82284
2014-10-06,28.741983
2014-10-07,28.67969
2014-10-08,28.610529
2014-10-09,28.586378
2014-10-10,28.579592
2014-10-11,28.579542
2014-10-12,28.645813
2014-10-13,28.68552
2014-10-14,28.65739
2014-10-15,28.700212
2014-10-16,28.720308
2014-10-17,28.701239
2014-10-18,28.735931
2014-10-19,28.863148
2014-10-20,28.983171
2014-10-21,28.943943
2014-10-22,28.929588
2014-10-23,28.973125
2014-10-24,29.190397
2014-10-25,29.32008
2014-10-26,29.295847
2014-10-27,29.30789
2014-10-28,29.236284
2014-10-29,29.145182
2014-10-30,29.093678
2014-10-31,29.064999
2014-11-01,29.018858
2014-11-02,28.9389
2014-11-03,28.875002
2014-11-04,28.805176
2014-11-05,28.726774
2014-11-06,28.706768
2014-11-07,28.73998
2014-11-08,28.960129
2014-11-09,28.935514
2014-11-10,28.836842
2014-11-11,28.827835
2014-11-12,28.841738
2014-11-13,28.829588
2014-11-14,28.851486
2014-11-15,28.84033
2014-11-16,28.78938
2014-11-17,28.776226
2014-11-18,28.754953
2014-11-19,28.720697
2014-11-20,28.722027
2014-11-21,28.727655
2014-11-22,28.702225
2014-11-23,28.697414
2014-11-24,28.672552
2014-11-25,28.674236
2014-11-26,28.671253
2014-11-27,28.768059
2014-11-28,28.810503
2014-11-29,28.89417
2014-11-30,28.966595
2014-12-01,28.965376
2014-12-02,28.976376
2014-12-03,28.875254
2014-12-04,28.858906
2014-12-05,28.857317
2014-12-06,28.88571
2014-12-07,28.978367
2014-12-08,28.94753
2014-12-09,28.937153
2014-12-10,28.91129
2014-12-11,28.866856
2014-12-12,28.856697
2014-12-13,28.876654
2014-12-14,28.892729
2014-12-15,28.928646
2014-12-16,28.89023
2014-12-17,28.852467
2014-12-18,28.828726
2014-12-19,28.792765
2014-12-20,28.771019
2014-12-21,28.759169
2014-12-22,28.716188
2014-12-23,28.704395
2014-12-24,28.700487
2014-12-25,28.670387
2014-12-26,28.644066
2014-12-27,28.645548
2014-12-28,28.656994
2014-12-29,28.668217
2014-12-30,28.652094
2014-12-31,28.687717
2015-01-01,28.69907
2015-01-02,28.783085
2015-01-03,28.756512
2015-01-04,28.745483
2015-01-05,28.764406
2015-01-06,28.730122
2015-01-07,28.770618
2015-01-08,28.765413
2015-01-09,28.72641
2015-01-10,28.705276
2015-01-11,28.673044
2015-01-12,28.62745
2015-01-13,28.658243
2015-01-14,28.745539
2015-01-15,28.797985
2015-01-16,28.838364
2015-01-17,28.711454
2015-01-18,28.686977
2015-01-19,28.68274
2015-01-20,28.690315
2015-01-21,28.698467
2015-01-22,28.675919
2015-01-23,28.650042
2015-01-24,28.619902
2015-01-25,28.589037
2015-01-26,28.553873
2015-01-27,28.542091
2015-01-28,28.537663
2015-01-29,28.546858
2015-01-30,28.630772
2015-01-31,28.591436
2015-02-01,28.555382
2015-02-02,28.534273
2015-02-03,28.517202
2015-02-04,28.522327
2015-02-05,28.509897
2015-02-06,28.505835
2015-02-07,28.510761
2015-02-08,28.497965
2015-02-09,28.485155
2015-02-10,28.47332
2015-02-11,28.468538
2015-02-12,28.475735
2015-02-13,28.503632
2015-02-14,28.434357
2015-02-15,28.405382
2015-02-16,28.361189
2015-02-17,28.329765
2015-02-18,28.337912
2015-02-19,28.361605
2015-02-20,28.377878
2015-02-21,28.392773
2015-02-22,28.456932
2015-02-23,28.499355
2015-02-24,28.515678
2015-02-25,28.552149
2015-02-26,28.597822
2015-02-27,28.628029
2015-02-28,28.63692
2015-03-01,28.634207
2015-03-02,28.714397
2015-03-03,28.780087
2015-03-04,29.019276
2015-03-05,28.928257
2015-03-06,28.853603
2015-03-07,28.847486
2015-03-08,28.833014
2015-03-09,28.850918
2015-03-10,28.839178
2015-03-11,28.833582
2015-03-12,28.827826
2015-03-13,28.86036
2015-03-14,28.902195
2015-03-15,28.943083
2015-03-16,28.964607
2015-03-17,29.001774
2015-03-18,29.13674
2015-03-19,29.201841
2015-03-20,29.191076
2015-03-21,29.196705
2015-03-22,29.324583
2015-03-23,29.505928
2015-03-24,29.385813
2015-03-25,29.330065
2015-03-26,29.318947
2015-03-27,29.308912
2015-03-28,29.37275
2015-03-29,29.419048
2015-03-30,29.454784
2015-03-31,29.514326
2015-04-01,29.669
2015-04-02,29.915197
2015-04-03,29.975298
2015-04-04,30.097696
2015-04-05,29.98826
2015-04-06,29.9062
2015-04-07,29.916481
2015-04-08,29.929306
2015-04-09,29.922771
2015-04-10,29.928963
2015-04-11,29.971535
2015-04-12,29.934086
2015-04-13,29.84171
2015-04-14,29.770979
2015-04-15,29.771696
2015-04-16,29.810242
2015-04-17,29.89424
2015-04-18,29.857292
2015-04-19,29.845919
2015-04-20,29.82989
2015-04-21,29.9132
2015-04-22,30.020359
2015-04-23,30.057915
2015-04-24,30.20923
2015-04-25,30.178556
2015-04-26,30.191097
2015-04-27,30.0419
2015-04-28,30.079077
2015-04-29,30.17632
2015-04-30,30.231346
2015-05-01,30.147457
2015-05-02,30.221899
2015-05-03,30.231586
2015-05-04,30.19715
2015-05-05,30.184155
2015-05-06,30.16778
2015-05-07,30.25175
2015-05-08,30.24751
2015-05-09,30.222616
2015-05-10,30.239902
2015-05-11,30.246931
2015-05-12,30.172623
2015-05-13,30.093113
2015-05-14,30.143269
2015-05-15,30.145927
2015-05-16,30.099907
2015-05-17,30.087027
2015-05-18,30.137714
2015-05-19,30.116308
2015-05-20,30.063698
2015-05-21,30.0003
2015-05-22,29.932354
2015-05-23,29.902092
2015-05-24,29.875664
2015-05-25,29.830694
2015-05-26,29.792953
2015-05-27,29.748241
2015-05-28,29.728306
2015-05-29,29.730402
2015-05-30,29.732765
2015-05-31,29.730776
2015-06-01,29.761387
2015-06-02,29.905933
2015-06-03,29.999012
2015-06-04,29.93773
2015-06-05,29.987625
2015-06-06,30.13166
2015-06-07,30.063057
2015-06-08,29.97076
2015-06-09,29.959229
2015-06-10,29.94149
2015-06-11,29.981842
2015-06-12,29.930058
2015-06-13,29.902945
2015-06-14,29.865149
2015-06-15,29.8096
2015-06-16,29.757584
2015-06-17,29.696884
2015-06-18,29.657396
2015-06-19,29.617344
2015-06-20,29.582159
2015-06-21,29.56845
2015-06-22,29.579908
2015-06-23,29.591112
2015-06-24,29.588667
2015-06-25,29.597654
2015-06-26,29.5725
2015-06-27,29.53441
2015-06-28,29.501308
2015-06-29,29.465466
2015-06-30,29.460636
2015-07-01,29.44305
2015-07-02,29.469337
2015-07-03,29.442286
2015-07-04,29.418129
2015-07-05,29.373268
2015-07-06,29.329426
2015-07-07,29.287256
2015-07-08,29.277035
2015-07-09,29.265886
2015-07-10,29.263327
2015-07-11,29.28055
2015-07-12,29.260473
2015-07-13,29.244627
2015-07-14,29.215609
2015-07-15,29.147505
2015-07-16,29.085114
2015-07-17,29.055695
2015-07-18,29.024746
2015-07-19,28.997696
2015-07-20,28.983753
2015-07-21,28.95239
2015-07-22,28.95423
2015-07-23,29.00324
2015-07-24,29.138727
2015-07-25,29.097952
2015-07-26,29.011374
2015-07-27,29.02516
2015-07-28,29.086662
