Date,SST
2015-07-25,29.111473
2015-07-26,29.037855
2015-07-27,28.998955
2015-07-28,28.931446
2015-07-29,28.856483
2015-07-30,28.794102
2015-07-31,28.768532
2015-08-01,28.755432
2015-08-02,28.736948
2015-08-03,28.758677
2015-08-04,28.771404
2015-08-05,28.775927
2015-08-06,28.790352
2015-08-07,28.884455
2015-08-08,28.937492
2015-08-09,29.036318
2015-08-10,29.107983
2015-08-11,29.09285
2015-08-12,29.061403
2015-08-13,29.05716
2015-08-14,29.076849
2015-08-15,29.067507
2015-08-16,29.043028
2015-08-17,29.030966
2015-08-18,29.03247
2015-08-19,29.07911
2015-08-20,29.08301
2015-08-21,29.082392
2015-08-22,29.069958
2015-08-23,29.05804
2015-08-24,29.057835
2015-08-25,29.08899
2015-08-26,29.096401
2015-08-27,29.050108
2015-08-28,29.027424
2015-08-29,29.030798
2015-08-30,29.036245
2015-08-31,29.031935
2015-09-01,29.014091
2015-09-02,29.003786
2015-09-03,29.0453
2015-09-04,29.00909
2015-09-05,28.947765
2015-09-06,28.930117
2015-09-07,28.921993
2015-09-08,28.962002
2015-09-09,29.054564
2015-09-10,29.200712
2015-09-11,29.169529
2015-09-12,29.17719
2015-09-13,29.10562
2015-09-14,29.076784
2015-09-15,29.059761
2015-09-16,29.09996
2015-09-17,29.361319
2015-09-18,29.332226
2015-09-19,29.141453
2015-09-20,29.091345
2015-09-21,29.101744
2015-09-22,29.161642
2015-09-23,29.229626
2015-09-24,29.229086
2015-09-25,29.249233
2015-09-26,29.365005
2015-09-27,29.588053
2015-09-28,29.694345
2015-09-29,29.718454
2015-09-30,29.671825
2015-10-01,29.780882
2015-10-02,29.843502
2015-10-03,29.920235
2015-10-04,29.9257
2015-10-05,29.902084
2015-10-06,29.881477
2015-10-07,29.734667
2015-10-08,29.606335
2015-10-09,29.498291
2015-10-10,29.449907
2015-10-11,29.524443
2015-10-12,29.558355
2015-10-13,29.587978
2015-10-14,29.562105
2015-10-15,29.579983
2015-10-16,29.607893
2015-10-17,29.625437
2015-10-18,29.657104
2015-10-19,29.669258
2015-10-20,29.67506
2015-10-21,29.658506
2015-10-22,29.624226
2015-10-23,29.6483
2015-10-24,29.58928
2015-10-25,29.515013
2015-10-26,29.450306
2015-10-27,29.395592
2015-10-28,29.387476
2015-10-29,29.368036
2015-10-30,29.187044
2015-10-31,29.053438
2015-11-01,28.944677
2015-11-02,28.874561
2015-11-03,28.853151
2015-11-04,28.889116
2015-11-05,28.8707
2015-11-06,28.843815
2015-11-07,28.84657
2015-11-08,28.837088
2015-11-09,28.767792
2015-11-10,28.678797
2015-11-11,28.54344
2015-11-12,28.497671
2015-11-13,28.483213
2015-11-14,28.463476
2015-11-15,28.438354
2015-11-16,28.4407
2015-11-17,28.344076
2015-11-18,28.314257
2015-11-19,28.310432
2015-11-20,28.304123
2015-11-21,28.309381
2015-11-22,28.291924
2015-11-23,28.251709
2015-11-24,28.163708
2015-11-25,28.056597
2015-11-26,27.998308
2015-11-27,27.984509
2015-11-28,27.96995
2015-11-29,28.024761
2015-11-30,28.080023
2015-12-01,28.08298
2015-12-02,28.047287
2015-12-03,27.972843
2015-12-04,27.968756
2015-12-05,27.932148
2015-12-06,27.87596
2015-12-07,27.79634
2015-12-08,27.721931
2015-12-09,27.615067
2015-12-10,27.517845
2015-12-11,27.43269
2015-12-12,27.390888
2015-12-13,27.404335
2015-12-14,27.400583
2015-12-15,27.391476
2015-12-16,27.380762
2015-12-17,27.35035
2015-12-18,27.297745
2015-12-19,27.277996
2015-12-20,27.207254
2015-12-21,27.10674
2015-12-22,27.042267
2015-12-23,27.015713
2015-12-24,26.995226
2015-12-25,26.95243
2015-12-26,26.893373
2015-12-27,26.771538
2015-12-28,26.653856
2015-12-29,26.573055
2015-12-30,26.513712
2015-12-31,26.464252
2016-01-01,26.448835
2016-01-02,26.432526
2016-01-03,26.400517
2016-01-04,26.34179
2016-01-05,26.302866
2016-01-06,26.244417
2016-01-07,26.230982
2016-01-08,26.22664
2016-01-09,26.22756
2016-01-10,26.237608
2016-01-11,26.181139
2016-01-12,26.109755
2016-01-13,26.055069
2016-01-14,26.001926
2016-01-15,25.988842
2016-01-16,25.965136
2016-01-17,25.962698
2016-01-18,25.958273
2016-01-19,25.940804
2016-01-20,26.024153
2016-01-21,25.989239
2016-01-22,25.987944
2016-01-23,25.937145
2016-01-24,25.849506
2016-01-25,25.757677
2016-01-26,25.676907
2016-01-27,25.657719
2016-01-28,25.672216
2016-01-29,25.709171
2016-01-30,25.693314
2016-01-31,25.739904
2016-02-01,25.8144
2016-02-02,25.85307
2016-02-03,25.94359
2016-02-04,25.928062
2016-02-05,25.93237
2016-02-06,25.896078
2016-02-07,25.937569
2016-02-08,26.021545
2016-02-09,26.100311
2016-02-10,26.192081
2016-02-11,26.202171
2016-02-12,26.289938
2016-02-13,26.392017
2016-02-14,26.443047
2016-02-15,26.509384
2016-02-16,26.591284
2016-02-17,26.64062
2016-02-18,26.80346
2016-02-19,26.9559
2016-02-20,27.058306
2016-02-21,27.167519
2016-02-22,27.25954
2016-02-23,27.391474
2016-02-24,27.381966
2016-02-25,27.39792
2016-02-26,27.39622
2016-02-27,27.4867
2016-02-28,27.492832
2016-02-29,27.47486
2016-03-01,27.532337
2016-03-02,27.557014
2016-03-03,27.522068
2016-03-04,27.539406
2016-03-05,27.614294
2016-03-06,27.704355
2016-03-07,27.784353
2016-03-08,27.812355
2016-03-09,27.881504
2016-03-10,27.924253
2016-03-11,28.040586
2016-03-12,28.114382
2016-03-13,28.22265
2016-03-14,28.296764
2016-03-15,28.349373
2016-03-16,28.327927
2016-03-17,28.437664
2016-03-18,28.54002
2016-03-19,28.592524
2016-03-20,28.578764
2016-03-21,28.69072
2016-03-22,28.741982
2016-03-23,28.80101
2016-03-24,28.950567
2016-03-25,28.939137
2016-03-26,28.988787
2016-03-27,28.841908
2016-03-28,28.810982
2016-03-29,28.751196
2016-03-30,28.840065
2016-03-31,28.84724
2016-04-01,28.867228
2016-04-02,28.922056
2016-04-03,28.97864
2016-04-04,28.961296
2016-04-05,28.997166
2016-04-06,29.02187
2016-04-07,29.122698
2016-04-08,29.23699
2016-04-09,29.290886
2016-04-10,29.330488
2016-04-11,29.38238
2016-04-12,29.396458
2016-04-13,29.39562
2016-04-14,29.44055
2016-04-15,29.458246
2016-04-16,29.440565
2016-04-17,29.420704
2016-04-18,29.424908
2016-04-19,29.441652
2016-04-20,29.398787
2016-04-21,29.347336
2016-04-22,29.328325
2016-04-23,29.347883
2016-04-24,29.369019
2016-04-25,29.429598
2016-04-26,29.53637
2016-04-27,29.568127
2016-04-28,29.650148
2016-04-29,29.771914
2016-04-30,29.84599
2016-05-01,29.867067
2016-05-02,29.86491
2016-05-03,29.896194
2016-05-04,29.938753
2016-05-05,30.052637
2016-05-06,30.126366
2016-05-07,30.218204
2016-05-08,30.326256
2016-05-09,30.4454
2016-05-10,30.52661
2016-05-11,30.58992
2016-05-12,30.569555
2016-05-13,30.51756
2016-05-14,30.625135
2016-05-15,30.66072
2016-05-16,30.668695
2016-05-17,30.621496
2016-05-18,30.485975
2016-05-19,30.341976
2016-05-20,30.189417
2016-05-21,30.082127
2016-05-22,30.065569
2016-05-23,30.110884
2016-05-24,30.250185
2016-05-25,30.247023
2016-05-26,30.344616
2016-05-27,30.346514
2016-05-28,30.385708
2016-05-29,30.373762
2016-05-30,30.375956
2016-05-31,30.340807
2016-06-01,30.297102
2016-06-02,30.319992
2016-06-03,30.333551
2016-06-04,30.280787
2016-06-05,30.263292
2016-06-06,30.207592
2016-06-07,30.139147
2016-06-08,30.0475
2016-06-09,29.941835
2016-06-10,29.896214
2016-06-11,29.898684
2016-06-12,29.920815
2016-06-13,29.877277
2016-06-14,29.841873
2016-06-15,29.873955
2016-06-16,29.88488
2016-06-17,29.856125
2016-06-18,29.766949
2016-06-19,29.71648
2016-06-20,29.73001
2016-06-21,29.765722
2016-06-22,29.866041
2016-06-23,29.908796
2016-06-24,29.929377
2016-06-25,29.921186
2016-06-26,29.841417
2016-06-27,29.817862
2016-06-28,29.818855
2016-06-29,29.815378
2016-06-30,29.783894
2016-07-01,29.744028
2016-07-02,29.673962
2016-07-03,29.61515
2016-07-04,29.56598
2016-07-05,29.518919
2016-07-06,29.489256
2016-07-07,29.492445
2016-07-08,29.42769
2016-07-09,29.348959
2016-07-10,29.283066
2016-07-11,29.273052
2016-07-12,29.289354
2016-07-13,29.3361
2016-07-14,29.38588
2016-07-15,29.377651
2016-07-16,29.325375
2016-07-17,29.313677
2016-07-18,29.353493
2016-07-19,29.347462
2016-07-20,29.380785
2016-07-21,29.320225
2016-07-22,29.307522
2016-07-23,29.2933
2016-07-24,29.284113
2016-07-25,29.242281
2016-07-26,29.237474
2016-07-27,29.423052
2016-07-28,29.400827
2016-07-29,29.349531
2016-07-30,29.324577
2016-07-31,29.262255
2016-08-01,29.19843
2016-08-02,29.147522
2016-08-03,29.127697
2016-08-04,29.078732
2016-08-05,29.042881
2016-08-06,28.999311
2016-08-07,28.979305
2016-08-08,28.947172
2016-08-09,28.895004
2016-08-10,28.86619
2016-08-11,28.913256
2016-08-12,28.95223
2016-08-13,29.006845
2016-08-14,29.021332
2016-08-15,29.050545
2016-08-16,29.012186
2016-08-17,28.953697
2016-08-18,28.97714
2016-08-19,29.126333
2016-08-20,29.253176
2016-08-21,29.153566
2016-08-22,29.173744
2016-08-23,29.28314
2016-08-24,29.355822
2016-08-25,29.551004
2016-08-26,29.607418
2016-08-27,29.666458
2016-08-28,29.632523
2016-08-29,29.71287
2016-08-30,29.66668
2016-08-31,29.55953
2016-09-01,29.49648
2016-09-02,29.458363
2016-09-03,29.402649
2016-09-04,29.352999
2016-09-05,29.302156
2016-09-06,29.293343
2016-09-07,29.341665
2016-09-08,29.339445
2016-09-09,29.383635
2016-09-10,29.381332
2016-09-11,29.372004
2016-09-12,29.348415
2016-09-13,29.339167
2016-09-14,29.385056
2016-09-15,29.416674
2016-09-16,29.38477
2016-09-17,29.387709
2016-09-18,29.482784
2016-09-19,29.557049
2016-09-20,29.58448
2016-09-21,29.495157
2016-09-22,29.452002
2016-09-23,29.387833
2016-09-24,29.395536
2016-09-25,29.414099
2016-09-26,29.438187
2016-09-27,29.411755
2016-09-28,29.38976
2016-09-29,29.425385
2016-09-30,29.386913
2016-10-01,29.399244
2016-10-02,29.520075
2016-10-03,29.61692
2016-10-04,29.568964
2016-10-05,29.580864
2016-10-06,29.581247
2016-10-07,29.51638
2016-10-08,29.487432
2016-10-09,29.459587
2016-10-10,29.384995
2016-10-11,29.335203
2016-10-12,29.383278
2016-10-13,29.432396
2016-10-14,29.454277
2016-10-15,29.528059
2016-10-16,29.496555
2016-10-17,29.524998
2016-10-18,29.52573
2016-10-19,29.527042
2016-10-20,29.525995
2016-10-21,29.476765
2016-10-22,29.38736
2016-10-23,29.295364
2016-10-24,29.186672
2016-10-25,29.116499
2016-10-26,29.111267
2016-10-27,29.174591
2016-10-28,29.223684
2016-10-29,29.197813
2016-10-30,29.186867
2016-10-31,29.162224
2016-11-01,29.128525
2016-11-02,29.11829
2016-11-03,28.995983
2016-11-04,28.939486
2016-11-05,28.907011
2016-11-06,28.879873
2016-11-07,28.784615
2016-11-08,28.667995
2016-11-09,28.536417
2016-11-10,28.446394
2016-11-11,28.40617
2016-11-12,28.41942
2016-11-13,28.438725
2016-11-14,28.424461
2016-11-15,28.411987
2016-11-16,28.372007
2016-11-17,28.314735
2016-11-18,28.215256
2016-11-19,28.124922
2016-11-20,28.045397
2016-11-21,27.959784
2016-11-22,27.869864
2016-11-23,27.790112
2016-11-24,27.709867
2016-11-25,27.640684
2016-11-26,27.586699
2016-11-27,27.550089
2016-11-28,27.508102
2016-11-29,27.49261
2016-11-30,27.489967
2016-12-01,27.559065
2016-12-02,27.61843
2016-12-03,27.639671
2016-12-04,27.64967
2016-12-05,27.649271
2016-12-06,27.628145
2016-12-07,27.612755
2016-12-08,27.5451
2016-12-09,27.478453
2016-12-10,27.447989
2016-12-11,27.462748
2016-12-12,27.476862
2016-12-13,27.418722
2016-12-14,27.300076
2016-12-15,27.208055
2016-12-16,27.112974
2016-12-17,27.013998
2016-12-18,26.95096
2016-12-19,26.907946
2016-12-20,26.83456
2016-12-21,26.754787
2016-12-22,26.70567
2016-12-23,26.677006
2016-12-24,26.679285
2016-12-25,26.694668
2016-12-26,26.724472
2016-12-27,26.768772
2016-12-28,26.838783
2016-12-29,26.810865
2016-12-30,26.771935
2016-12-31,26.733164
2017-01-01,26.718447
2017-01-02,26.713472
2017-01-03,26.672445
2017-01-04,26.655655
2017-01-05,26.615858
2017-01-06,26.556448
2017-01-07,26.49597
2017-01-08,26.411972
2017-01-09,26.357624
2017-01-10,26.322495
2017-01-11,26.264774
2017-01-12,26.23244
2017-01-13,26.172848
2017-01-14,26.111116
2017-01-15,26.028204
2017-01-16,25.963367
2017-01-17,25.922863
2017-01-18,25.911966
2017-01-19,25.940653
2017-01-20,25.95951
2017-01-21,25.984251
2017-01-22,26.000675
2017-01-23,26.007345
2017-01-24,26.009436
2017-01-25,26.049171
2017-01-26,26.094177
2017-01-27,26.150187
2017-01-28,26.150238
2017-01-29,26.088501
2017-01-30,26.041862
2017-01-31,26.031593
2017-02-01,26.002455
2017-02-02,25.959219
2017-02-03,25.949558
2017-02-04,25.936756
2017-02-05,25.955172
2017-02-06,25.943184
2017-02-07,25.948193
2017-02-08,25.93192
2017-02-09,25.935911
2017-02-10,25.956806
2017-02-11,25.985744
2017-02-12,26.041
2017-02-13,26.110804
2017-02-14,26.157352
2017-02-15,26.160597
2017-02-16,26.210323
2017-02-17,26.238333
2017-02-18,26.29405
2017-02-19,26.349592
2017-02-20,26.34414
2017-02-21,26.413076
2017-02-22,26.419067
2017-02-23,26.459455
2017-02-24,26.574387
2017-02-25,26.5442
2017-02-26,26.537813
2017-02-27,26.536104
2017-02-28,26.549397
2017-03-01,26.588688
2017-03-02,26.65496
2017-03-03,26.737247
2017-03-04,26.77983
2017-03-05,26.804035
2017-03-06,26.976799
2017-03-07,27.026724
2017-03-08,27.118683
2017-03-09,27.20365
2017-03-10,27.165125
2017-03-11,27.164375
2017-03-12,27.16209
2017-03-13,27.312897
2017-03-14,27.252565
2017-03-15,27.156816
2017-03-16,27.157028
2017-03-17,27.237312
2017-03-18,27.267345
2017-03-19,27.38917
2017-03-20,27.419521
2017-03-21,27.499102
2017-03-22,27.53551
2017-03-23,27.626663
2017-03-24,27.715855
2017-03-25,27.773087
2017-03-26,27.816256
2017-03-27,27.945187
2017-03-28,27.911219
2017-03-29,27.912617
2017-03-30,27.94432
2017-03-31,27.99744
2017-04-01,28.033422
2017-04-02,28.028378
2017-04-03,28.06192
2017-04-04,28.091564
2017-04-05,28.094023
2017-04-06,28.25018
2017-04-07,28.337658
2017-04-08,28.565279
2017-04-09,28.59861
2017-04-10,28.712
2017-04-11,28.821749
2017-04-12,28.924625
2017-04-13,29.000202
2017-04-14,28.921814
2017-04-15,28.811207
2017-04-16,28.762476
2017-04-17,28.820265
2017-04-18,28.90861
2017-04-19,28.858858
2017-04-20,28.826181
2017-04-21,28.818539
2017-04-22,28.843548
2017-04-23,28.866173
2017-04-24,28.872787
2017-04-25,28.900244
2017-04-26,28.984653
2017-04-27,29.110273
2017-04-28,29.11411
2017-04-29,29.258772
2017-04-30,29.300713
2017-05-01,29.324299
2017-05-02,29.3339
2017-05-03,29.339954
2017-05-04,29.403223
2017-05-05,29.409946
2017-05-06,29.463917
2017-05-07,29.521955
2017-05-08,29.608269
2017-05-09,29.678335
2017-05-10,29.788446
2017-05-11,29.861149
2017-05-12,30.030754
2017-05-13,30.070337
2017-05-14,30.105665
2017-05-15,30.135439
2017-05-16,30.22888
2017-05-17,30.281445
2017-05-18,30.438238
2017-05-19,30.540672
2017-05-20,30.561365
2017-05-21,30.568132
2017-05-22,30.597956
2017-05-23,30.69857
2017-05-24,30.725626
2017-05-25,30.78438
2017-05-26,30.812902
2017-05-27,30.747713
2017-05-28,30.594048
2017-05-29,30.47106
2017-05-30,30.443459
2017-05-31,30.4376
2017-06-01,30.416527
2017-06-02,30.394526
2017-06-03,30.334545
2017-06-04,30.342625
2017-06-05,30.374746
2017-06-06,30.509405
2017-06-07,30.446861
2017-06-08,30.464201
2017-06-09,30.458967
2017-06-10,30.317883
2017-06-11,30.120043
2017-06-12,29.962202
2017-06-13,29.874489
2017-06-14,29.778101
2017-06-15,29.670547
2017-06-16,29.57674
2017-06-17,29.53
2017-06-18,29.498789
2017-06-19,29.456104
2017-06-20,29.383032
2017-06-21,29.322073
2017-06-22,29.27421
2017-06-23,29.24321
2017-06-24,29.200771
2017-06-25,29.144667
2017-06-26,29.076977
2017-06-27,29.04004
2017-06-28,28.99537
2017-06-29,28.98158
2017-06-30,28.963736
2017-07-01,28.907381
2017-07-02,28.84436
2017-07-03,28.8483
2017-07-04,28.845026
2017-07-05,28.832403
2017-07-06,28.846691
2017-07-07,28.83553
2017-07-08,28.850363
2017-07-09,28.858612
2017-07-10,28.90355
2017-07-11,28.940723
2017-07-12,28.952148
2017-07-13,28.971642
2017-07-14,28.952362
2017-07-15,28.945673
2017-07-16,28.904305
2017-07-17,28.894081
2017-07-18,28.87755
2017-07-19,28.830093
2017-07-20,28.798172
2017-07-21,28.758091
2017-07-22,28.69286
2017-07-23,28.654757
2017-07-24,28.676777
2017-07-25,28.69553
2017-07-26,28.727322
2017-07-27,28.816807
2017-07-28,28.9564
2017-07-29,29.087187
2017-07-30,29.163551
2017-07-31,29.205332
2017-08-01,29.242968
2017-08-02,29.288927
2017-08-03,29.315678
2017-08-04,29.287205
2017-08-05,29.27465
2017-08-06,29.309437
2017-08-07,29.246092
2017-08-08,29.17735
2017-08-09,29.128902
2017-08-10,29.111902
2017-08-11,29.08188
2017-08-12,29.051868
2017-08-13,29.031803
2017-08-14,29.047771
2017-08-15,29.064466
2017-08-16,29.058817
2017-08-17,29.013275
2017-08-18,29.013897
2017-08-19,28.993462
2017-08-20,29.036097
2017-08-21,29.107363
2017-08-22,29.103735
2017-08-23,29.172922
2017-08-24,29.197973
2017-08-25,29.203884
2017-08-26,29.185122
2017-08-27,29.12232
2017-08-28,29.113747
2017-08-29,29.160069
2017-08-30,29.211325
2017-08-31,29.15601
2017-09-01,29.11617
2017-09-02,29.089914
2017-09-03,29.175573
2017-09-04,29.240028
2017-09-05,29.290987
2017-09-06,29.378302
2017-09-07,29.494062
2017-09-08,29.585253
2017-09-09,29.601538
2017-09-10,29.583569
2017-09-11,29.67095
2017-09-12,29.626038
2017-09-13,29.54474
2017-09-14,29.502098
2017-09-15,29.608809
2017-09-16,29.77545
2017-09-17,29.648972
2017-09-18,29.52484
2017-09-19,29.417881
2017-09-20,29.411606
2017-09-21,29.474422
2017-09-22,29.573175
2017-09-23,29.697632
2017-09-24,29.708523
2017-09-25,29.748503
2017-09-26,29.733866
2017-09-27,29.636858
2017-09-28,29.5728
2017-09-29,29.570139
2017-09-30,29.634062
2017-10-01,29.686386
2017-10-02,29.750858
2017-10-03,29.763908
2017-10-04,29.862268
2017-10-05,29.759367
2017-10-06,29.625456
2017-10-07,29.557646
2017-10-08,29.600866
2017-10-09,29.659525
2017-10-10,29.824492
2017-10-11,29.909946
2017-10-12,29.960285
2017-10-13,29.989534
2017-10-14,29.966589
2017-10-15,29.971193
2017-10-16,29.874653
2017-10-17,29.82087
2017-10-18,29.734274
2017-10-19,29.627731
2017-10-20,29.535238
2017-10-21,29.455479
2017-10-22,29.416584
2017-10-23,29.536081
2017-10-24,29.562206
2017-10-25,29.46974
2017-10-26,29.42083
2017-10-27,29.380415
2017-10-28,29.337341
2017-10-29,29.232275
2017-10-30,29.121971
2017-10-31,29.039572
2017-11-01,29.013231
2017-11-02,29.015953
2017-11-03,28.99917
2017-11-04,29.010603
2017-11-05,29.025032
2017-11-06,29.05012
2017-11-07,29.043318
2017-11-08,28.98408
2017-11-09,28.919683
2017-11-10,28.871748
2017-11-11,28.854061
2017-11-12,28.833466
2017-11-13,28.841738
2017-11-14,28.854067
2017-11-15,28.847406
2017-11-16,28.84011
2017-11-17,28.867777
2017-11-18,28.97322
2017-11-19,28.974506
2017-11-20,28.896662
2017-11-21,28.813162
2017-11-22,28.618721
2017-11-23,28.371159
2017-11-24,28.185198
2017-11-25,28.042658
2017-11-26,27.90751
2017-11-27,27.769915
2017-11-28,27.63355
2017-11-29,27.516283
2017-11-30,27.425303
2017-12-01,27.359436
2017-12-02,27.341187
2017-12-03,27.300737
2017-12-04,27.222471
2017-12-05,27.155348
2017-12-06,27.10365
2017-12-07,27.088543
2017-12-08,27.182886
2017-12-09,27.277563
2017-12-10,27.341307
2017-12-11,27.377165
2017-12-12,27.314117
2017-12-13,27.220348
2017-12-14,27.155176
2017-12-15,27.083015
2017-12-16,26.985735
2017-12-17,26.900244
2017-12-18,26.833883
2017-12-19,26.773642
2017-12-20,26.720974
2017-12-21,26.673918
2017-12-22,26.60776
2017-12-23,26.575014
2017-12-24,26.57048
2017-12-25,26.566433
2017-12-26,26.535185
2017-12-27,26.530817
2017-12-28,26.529995
2017-12-29,26.506233
2017-12-30,26.512299
2017-12-31,26.482882
2018-01-01,26.42882
2018-01-02,26.44734
2018-01-03,26.399609
2018-01-04,26.330126
2018-01-05,26.219824
2018-01-06,26.132875
2018-01-07,26.058016
2018-01-08,26.013733
2018-01-09,25.959423
2018-01-10,25.892233
2018-01-11,25.82489
2018-01-12,25.792324
2018-01-13,25.762571
2018-01-14,25.685844
2018-01-15,25.637129
2018-01-16,25.590202
2018-01-17,25.54572
2018-01-18,25.498062
2018-01-19,25.475887
2018-01-20,25.425636
2018-01-21,25.385155
2018-01-22,25.357805
2018-01-23,25.324848
2018-01-24,25.298384
2018-01-25,25.315622
2018-01-26,25.32488
2018-01-27,25.323233
2018-01-28,25.319426
2018-01-29,25.297045
2018-01-30,25.263035
2018-01-31,25.270359
2018-02-01,25.316645
2018-02-02,25.396221
2018-02-03,25.369524
2018-02-04,25.400436
2018-02-05,25.45607
2018-02-06,25.525066
2018-02-07,25.600739
2018-02-08,25.658134
2018-02-09,25.723778
2018-02-10,25.768663
2018-02-11,25.692656
2018-02-12,25.696772
2018-02-13,25.724386
2018-02-14,25.709864
2018-02-15,25.691093
2018-02-16,25.647661
2018-02-17,25.652878
2018-02-18,25.683722
2018-02-19,25.664017
2018-02-20,25.664343
2018-02-21,25.706226
2018-02-22,25.82041
2018-02-23,25.904629
2018-02-24,25.983763
2018-02-25,26.029924
2018-02-26,26.153784
2018-02-27,26.25737
2018-02-28,26.346487
2018-03-01,26.409893
2018-03-02,26.482365
2018-03-03,26.53022
2018-03-04,26.61416
2018-03-05,26.785604
2018-03-06,26.893942
2018-03-07,26.89477
2018-03-08,26.884047
2018-03-09,26.877037
2018-03-10,26.968105
2018-03-11,27.071234
2018-03-12,27.11227
2018-03-13,27.159292
2018-03-14,27.189081
2018-03-15,27.31817
2018-03-16,27.430847
2018-03-17,27.562984
2018-03-18,27.713411
2018-03-19,27.85708
2018-03-20,27.90696
2018-03-21,27.951313
2018-03-22,28.023378
2018-03-23,28.094059
2018-03-24,28.182487
2018-03-25,28.182558
2018-03-26,28.146837
2018-03-27,28.075083
2018-03-28,28.16188
2018-03-29,28.146946
2018-03-30,28.160625
2018-03-31,28.1576
2018-04-01,28.302238
2018-04-02,28.281553
2018-04-03,28.37484
2018-04-04,28.408533
2018-04-05,28.413269
2018-04-06,28.434492
2018-04-07,28.536068
2018-04-08,28.534306
2018-04-09,28.732353
2018-04-10,28.77414
2018-04-11,28.831068
2018-04-12,28.916777
2018-04-13,28.91803
2018-04-14,29.016346
2018-04-15,29.137608
2018-04-16,29.307705
2018-04-17,29.405582
2018-04-18,29.390686
2018-04-19,29.313423
2018-04-20,29.335876
2018-04-21,29.388012
2018-04-22,29.372847
2018-04-23,29.428797
2018-04-24,29.473295
2018-04-25,29.4564
2018-04-26,29.504251
2018-04-27,29.57
2018-04-28,29.58569
2018-04-29,29.508581
2018-04-30,29.473763
2018-05-01,29.49962
2018-05-02,29.49933
2018-05-03,29.556984
2018-05-04,29.537445
2018-05-05,29.56493
2018-05-06,29.536953
2018-05-07,29.572731
2018-05-08,29.610115
2018-05-09,29.703236
2018-05-10,29.845118
2018-05-11,29.910534
2018-05-12,29.963154
2018-05-13,29.968431
2018-05-14,29.982735
2018-05-15,29.971148
2018-05-16,30.01243
2018-05-17,29.965477
2018-05-18,29.9607
2018-05-19,29.956696
2018-05-20,30.00711
2018-05-21,30.066278
2018-05-22,30.082438
2018-05-23,30.10838
2018-05-24,30.096615
2018-05-25,30.128494
2018-05-26,30.216127
2018-05-27,30.30445
2018-05-28,30.351585
2018-05-29,30.30445
2018-05-30,30.295267
2018-05-31,30.346754
2018-06-01,30.415792
2018-06-02,30.456842
2018-06-03,30.43978
2018-06-04,30.447388
2018-06-05,30.506424
2018-06-06,30.547056
2018-06-07,30.465078
2018-06-08,30.411297
2018-06-09,30.286312
2018-06-10,30.173178
2018-06-11,30.063097
2018-06-12,29.930323
2018-06-13,29.815536
2018-06-14,29.774334
2018-06-15,29.805843
2018-06-16,29.84025
2018-06-17,29.887941
2018-06-18,29.93018
2018-06-19,29.9623
2018-06-20,29.921852
2018-06-21,29.836786
2018-06-22,29.733501
2018-06-23,29.649944
2018-06-24,29.565586
2018-06-25,29.481853
2018-06-26,29.353834
2018-06-27,29.273222
2018-06-28,29.228231
2018-06-29,29.206915
2018-06-30,29.160368
2018-07-01,29.126144
2018-07-02,29.12653
2018-07-03,29.098728
2018-07-04,29.083746
2018-07-05,29.09693
2018-07-06,29.091425
2018-07-07,29.059885
2018-07-08,29.04002
2018-07-09,29.020084
2018-07-10,28.984016
2018-07-11,28.95514
2018-07-12,28.933857
2018-07-13,28.943542
2018-07-14,28.926744
2018-07-15,28.864307
2018-07-16,28.797411
2018-07-17,28.80006
2018-07-18,28.854582
2018-07-19,28.907745
2018-07-20,28.829384
2018-07-21,28.763351
2018-07-22,28.723818
2018-07-23,28.779364
2018-07-24,28.84512
2018-07-25,28.878437
2018-07-26,28.84437
2018-07-27,28.841702
2018-07-28,28.813921
2018-07-29,28.807129
2018-07-30,28.782503
2018-07-31,28.740688
2018-08-01,28.717258
2018-08-02,28.682318
2018-08-03,28.687765
2018-08-04,28.792637
2018-08-05,28.79503
2018-08-06,28.696243
2018-08-07,28.634588
2018-08-08,28.655087
2018-08-09,28.744474
2018-08-10,28.821486
2018-08-11,28.867949
2018-08-12,28.932224
2018-08-13,28.979404
2018-08-14,28.947807
2018-08-15,28.83004
2018-08-16,28.784285
2018-08-17,28.79814
2018-08-18,28.838448
2018-08-19,28.861301
2018-08-20,28.800419
2018-08-21,28.798288
2018-08-22,28.850878
2018-08-23,28.90869
2018-08-24,28.900412
2018-08-25,28.848354
2018-08-26,28.775547
2018-08-27,28.714546
2018-08-28,28.675598
2018-08-29,28.668789
2018-08-30,28.672064
2018-08-31,28.664541
2018-09-01,28.646954
2018-09-02,28.639803
2018-09-03,28.689985
2018-09-04,28.64403
2018-09-05,28.515776
2018-09-06,28.41064
2018-09-07,28.402842
2018-09-08,28.536442
2018-09-09,28.659632
2018-09-10,28.645386
2018-09-11,28.694084
2018-09-12,28.711264
2018-09-13,28.815453
2018-09-14,28.897446
2018-09-15,29.065765
2018-09-16,29.319109
2018-09-17,29.436745
2018-09-18,29.499788
2018-09-19,29.254038
2018-09-20,29.076702
2018-09-21,28.934357
2018-09-22,29.095879
2018-09-23,29.276073
2018-09-24,29.386461
2018-09-25,29.449537
2018-09-26,29.55499
2018-09-27,29.625689
2018-09-28,29.733175
2018-09-29,29.90594
2018-09-30,30.034496
2018-10-01,30.10166
2018-10-02,30.107164
