Date,SST,SST_detrended
2018-12-11,28.4612,-0.5720680781024292
2018-12-12,28.43742,-0.5959578277978608
2018-12-13,28.426098,-0.60738957749329
2018-12-14,28.414429,-0.6191683271887207
2018-12-15,28.40412,-0.6295870768841496
2018-12-16,28.393032,-0.6407848265795764
2018-12-17,28.41007,-0.6238565762750099
2018-12-18,28.441458,-0.5925783259704396
2018-12-19,28.368555,-0.6655910756658692
2018-12-20,28.346842,-0.6874138253613005
2018-12-21,28.39602,-0.6383455750567286
2018-12-22,28.383108,-0.6513673247521581
2018-12-23,28.369545,-0.6650400744475924
2018-12-24,28.360224,-0.6744708241430217
2018-12-25,28.358967,-0.6758375738384501
2018-12-26,28.339725,-0.695189323533878
2018-12-27,28.25424,-0.7807840732293094
2018-12-28,28.184938,-0.8501958229247393
2018-12-29,28.1036,-0.9316435726201711
2018-12-30,28.023449,-1.0119043223156012
2018-12-31,27.969803,-1.0656600720110312
2019-01-01,27.92696,-1.1086128217064584
2019-01-02,27.917048,-1.1186345714018877
2019-01-03,27.921059,-1.1147333210973187
2019-01-04,27.884298,-1.1516040707927502
2019-01-05,27.856174,-1.1798378204881814
2019-01-06,27.85815,-1.1779715701836118
2019-01-07,27.887114,-1.1491173198790392
2019-01-08,27.961294,-1.0750470695744703
2019-01-09,27.952349,-1.0841018192698968
2019-01-10,27.919222,-1.1173385689653301
2019-01-11,27.88851,-1.1481603186607607
2019-01-12,27.87419,-1.1625900683561916
2019-01-13,27.861053,-1.1758368180516214
2019-01-14,27.858116,-1.1788835677470502
2019-01-15,27.817898,-1.219211317442479
2019-01-16,27.752243,-1.2849760671379116
2019-01-17,27.705345,-1.3319838168333398
2019-01-18,27.688837,-1.348601566528771
2019-01-19,27.68615,-1.3513983162241985
2019-01-20,27.683273,-1.3543850659196295
2019-01-21,27.670128,-1.3676398156150604
2019-01-22,27.696636,-1.34124156531049
2019-01-23,27.72509,-1.3128973150059196
2019-01-24,27.77356,-1.2645370647013507
2019-01-25,27.737104,-1.3011028143967813
2019-01-26,27.737652,-1.3006645640922088
2019-01-27,27.717907,-1.3205193137876385
2019-01-28,27.718206,-1.3203300634830732
2019-01-29,27.698977,-1.339668813178502
2019-01-30,27.648438,-1.390317562873932
2019-01-31,27.626095,-1.4127703125693607
2019-02-01,27.66409,-1.374885062264788
2019-02-02,27.66283,-1.3762548119602194
2019-02-03,27.666065,-1.3731295616556523
2019-02-04,27.647655,-1.391649311351081
2019-02-05,27.639431,-1.3999830610465125
2019-02-06,27.64945,-1.3900738107419386
2019-02-07,27.675968,-1.3636655604373686
2019-02-08,27.802685,-1.2370583101327988
2019-02-09,27.802769,-1.2370840598282307
2019-02-10,27.71542,-1.3245428095236598
2019-02-11,27.673223,-1.3668495592190908
2019-02-12,27.698755,-1.3414273089145219
2019-02-13,27.722795,-1.3174970586099484
2019-02-14,27.777727,-1.2626748083053805
2019-02-15,27.861,-1.1795115580008115
2019-02-16,27.993492,-1.0471293076962418
2019-02-17,28.098469,-0.9422620573916696
2019-02-18,28.163797,-0.8770438070871016
2019-02-19,28.02276,-1.0181905567825282
2019-02-20,27.938,-1.1030603064779605
2019-02-21,27.912987,-1.1281830561733912
2019-02-22,27.927502,-1.1137778058688212
2019-02-23,28.058542,-0.982847555564252
2019-02-24,28.12055,-0.9209493052596791
2019-02-25,28.210224,-0.8313850549551098
2019-02-26,28.135008,-0.9067108046505403
2019-02-27,28.288385,-0.7534435543459708
2019-02-28,28.372377,-0.6695613040414017
2019-03-01,28.252708,-0.7893400537368329
2019-03-02,28.209465,-0.8326928034322592
2019-03-03,28.174124,-0.8681435531276911
2019-03-04,28.309944,-0.732433302823118
2019-03-05,28.21499,-0.8274970525185523
2019-03-06,28.324871,-0.7177258022139803
2019-03-07,28.429071,-0.613635551909411
2019-03-08,28.525095,-0.5177213016048405
2019-03-09,28.49975,-0.5431760513002715
2019-03-10,28.455679,-0.5873568009956998
2019-03-11,28.415445,-0.6277005506911344
2019-03-12,28.415592,-0.6276633003865619
2019-03-13,28.412207,-0.6311580500819929
2019-03-14,28.53477,-0.5087047997774192
2019-03-15,28.629412,-0.41417254947285187
2019-03-16,28.659288,-0.38440629916827973
2019-03-17,28.739067,-0.3047370488637142
2019-03-18,28.74823,-0.29568379855914273
2019-03-19,28.853191,-0.19083254825457274
2019-03-20,29.01465,-0.029483297950001486
2019-03-21,28.948925,-0.09531804764543139
2019-03-22,29.001537,-0.04281579734086094
2019-03-23,28.98409,-0.06037254703629458
2019-03-24,29.082752,0.03817970326827691
2019-03-25,29.055712,0.011029953572847973
2019-03-26,29.105572,0.06078020387741745
2019-03-27,29.129662,0.08476045418198908
2019-03-28,29.150986,0.10597470448655955
2019-03-29,29.326223,0.28110195479112576
2019-03-30,29.369951,0.3247202050956979
2019-03-31,29.383768,0.338427455400268
2019-04-01,29.426067,0.3806167057048384
2019-04-02,29.498724,0.4531639560094085
2019-04-03,29.467913,0.42224320631397916
2019-04-04,29.603628,0.5578484566185473
2019-04-05,29.633734,0.5878447069231179
2019-04-06,29.633698,0.587698957227687
2019-04-07,29.686283,0.6401742075322581
2019-04-08,29.858797,0.8125784578368282
2019-04-09,29.88466,0.8383317081413999
2019-04-10,29.852373,0.8059349584459667
2019-04-11,29.985222,0.9386742087505375
2019-04-12,30.007238,0.9605804590551088
2019-04-13,30.157665,1.11089770935968
2019-04-14,30.239538,1.1926609596642486
2019-04-15,30.343128,1.2961412099688197
2019-04-16,30.423185,1.3760884602733867
2019-04-17,30.545916,1.4987097105779554
2019-04-18,30.590952,1.5436359608825292
2019-04-19,30.63491,1.5874842111870997
2019-04-20,30.653244,1.6057084614916697
2019-04-21,30.696077,1.6484317117962384
2019-04-22,30.58254,1.534784962100808
2019-04-23,30.789122,1.741257212405376
2019-04-24,30.713438,1.6654634627099476
2019-04-25,30.917105,1.8690207130145176
2019-04-26,31.046204,1.9980099633190882
2019-04-27,31.019537,1.971233213623659
2019-04-28,30.914608,1.8661944639282275
2019-04-29,30.657804,1.6092807142327956
2019-04-30,30.334461,1.2858279645373685
2019-05-01,30.097298,1.0485552148419366
2019-05-02,30.034174,0.9853214651465088
2019-05-03,30.036972,0.9880097154510779
2019-05-04,30.01658,0.9675079657556473
2019-05-05,30.01035,0.9611682160602157
2019-05-06,30.000488,0.951196466364788
2019-05-07,29.978691,0.9292897166693592
2019-05-08,29.96809,0.9185789669739286
2019-05-09,30.014168,0.964547217278497
2019-05-10,30.068508,1.0187774675830674
2019-05-11,30.117647,1.0678067178876383
2019-05-12,30.13983,1.0898799681922071
2019-05-13,30.164967,1.1149072184967785
2019-05-14,30.226013,1.1758434688013466
2019-05-15,30.276583,1.226303719105914
2019-05-16,30.257877,1.2074879694104865
2019-05-17,30.238098,1.1875992197150573
2019-05-18,30.26095,1.2103414700196282
2019-05-19,30.328184,1.277465720324198
2019-05-20,30.38384,1.3330119706287675
2019-05-21,30.400919,1.3499812209333335
2019-05-22,30.369734,1.318686471237907
2019-05-23,30.34491,1.2937527215424751
2019-05-24,30.316162,1.2648949718470455
2019-05-25,30.305206,1.2538292221516159
2019-05-26,30.30839,1.2569034724561874
2019-05-27,30.318378,1.2667817227607543
2019-05-28,30.314417,1.2627109730653245
2019-05-29,30.283827,1.232011223369895
2019-05-30,30.289322,1.2373964736744654
2019-05-31,30.243483,1.1914477239790386
2019-06-01,30.195534,1.1433889742836065
2019-06-02,30.200369,1.1481142245881735
2019-06-03,30.21441,1.1620454748927465
2019-06-04,30.306898,1.2544237251973165
2019-06-05,30.276787,1.2242029755018855
2019-06-06,30.304813,1.2521192258064566
2019-06-07,30.256723,1.2039194761110288
2019-06-08,30.197956,1.1450427264155962
2019-06-09,30.118774,1.0657509767201638
2019-06-10,30.02877,0.9756372270247375
2019-06-11,29.966824,0.9135814773293056
2019-06-12,29.911448,0.8580957276338772
2019-06-13,29.871641,0.8181789779384481
2019-06-14,29.836962,0.7833902282430145
2019-06-15,29.79864,0.7449584785475842
2019-06-16,29.766682,0.7128907288521553
2019-06-17,29.712612,0.6587109791567265
2019-06-18,29.665216,0.611205229461298
2019-06-19,29.609138,0.5550174797658691
2019-06-20,29.592085,0.5378547300704355
2019-06-21,29.620705,0.5663649803750062
2019-06-22,29.711124,0.6566742306795774
2019-06-23,29.786701,0.7321414809841471
2019-06-24,29.796297,0.7416277312887161
2019-06-25,29.699072,0.6442929815932885
2019-06-26,29.597115,0.5422262318978532
2019-06-27,29.583147,0.5281484822024254
2019-06-28,29.53562,0.4805117325069972
2019-06-29,29.499256,0.44403798281156526
2019-06-30,29.488113,0.43278523311613526
2019-07-01,29.486315,0.43087748342070853
2019-07-02,29.484396,0.42884873372527466
2019-07-03,29.511902,0.45624498402984415
2019-07-04,29.463394,0.4076272343344165
2019-07-05,29.40921,0.3533334846389877
2019-07-06,29.373003,0.3170167349435573
2019-07-07,29.384798,0.3287019852481272
2019-07-08,29.38038,0.3241742355526931
2019-07-09,29.377907,0.32159148585726527
2019-07-10,29.35732,0.3008947361618368
2019-07-11,29.37271,0.3161749864664074
2019-07-12,29.422337,0.3656922367709754
2019-07-13,29.386757,0.33000248707554647
2019-07-14,29.359991,0.303126737380115
2019-07-15,29.333889,0.2769149876846839
2019-07-16,29.332865,0.275781237989257
2019-07-17,29.310223,0.25302948829382643
2019-07-18,29.35432,0.2970167385983977
2019-07-19,29.411713,0.3542999889029659
2019-07-20,29.44421,0.3866872392075358
2019-07-21,29.33343,0.2757974895121045
2019-07-22,29.35137,0.29362773981667445
2019-07-23,29.333576,0.2757239901212465
2019-07-24,29.338696,0.2807342404258151
2019-07-25,29.302536,0.24446449073038679
2019-07-26,29.278196,0.2200147410349551
2019-07-27,29.228205,0.16991399133952356
2019-07-28,29.206617,0.1482162416440964
2019-07-29,29.18849,0.1299794919486672
2019-07-30,29.18618,0.1275597422532364
2019-07-31,29.159119,0.1003889925578072
2019-08-01,29.107817,0.04897724286237448
2019-08-02,29.039242,-0.01970750683305411
2019-08-03,29.005098,-0.053961256528484824
2019-08-04,28.980537,-0.07863200622391275
2019-08-05,28.906834,-0.15244475591934403
2019-08-06,28.824568,-0.23482050561477408
2019-08-07,28.775688,-0.28381025531020754
2019-08-08,28.751621,-0.3079870050056357
2019-08-09,28.746248,-0.31346975470106386
2019-08-10,28.734238,-0.32558950439649337
2019-08-11,28.721601,-0.33833625409192436
2019-08-12,28.733252,-0.32679500378735327
2019-08-13,28.770962,-0.28919475348278567
2019-08-14,28.829996,-0.23027050317821462
2019-08-15,28.884651,-0.1757252528736437
2019-08-16,28.902628,-0.15785800256907478
2019-08-17,28.856253,-0.20434275226450538
2019-08-18,28.863571,-0.19713450195993332
2019-08-19,28.915562,-0.1452532516553653
2019-08-20,28.91207,-0.1488550013507961
2019-08-21,28.890875,-0.17015975104622427
2019-08-22,28.851227,-0.20991750074165338
2019-08-23,28.826254,-0.2350002504370856
2019-08-24,28.808846,-0.2525180001325147
2019-08-25,28.773169,-0.2883047498279474
2019-08-26,28.74313,-0.3184534995233754
2019-08-27,28.716373,-0.3453202492188048
2019-08-28,28.70372,-0.35808299891423445
2019-08-29,28.701931,-0.35998174860966614
2019-08-30,28.658266,-0.40375649830509275
2019-08-31,28.615602,-0.44653024800052776
2019-09-01,28.599064,-0.4631779976959578
2019-09-02,28.600916,-0.46143574739138415
2019-09-03,28.578785,-0.48367649708681526
2019-09-04,28.547934,-0.5146372467822431
2019-09-05,28.534143,-0.5285379964776737
2019-09-06,28.519222,-0.5435687461731078
2019-09-07,28.514353,-0.5485474958685366
2019-09-08,28.550386,-0.5126242455639662
2019-09-09,28.587635,-0.47548499525939647
2019-09-10,28.56388,-0.49934974495482365
2019-09-11,28.528908,-0.5344314946502529
2019-09-12,28.539373,-0.5240762443456859
2019-09-13,28.562998,-0.5005609940411162
2019-09-14,28.562754,-0.5009147437365442
2019-09-15,28.50957,-0.5542084934319753
2019-09-16,28.4831,-0.5807882431274045
2019-09-17,28.511951,-0.5520469928228344
2019-09-18,28.49705,-0.5670577425182657
2019-09-19,28.493065,-0.5711524922136952
2019-09-20,28.521719,-0.5426082419091252
2019-09-21,28.614386,-0.45005099160455586
2019-09-22,28.536942,-0.5276047412999851
2019-09-23,28.473114,-0.5915424909954154
2019-09-24,28.522612,-0.5421542406908486
2019-09-25,28.678537,-0.38633899038627817
2019-09-26,28.808697,-0.25628874008170754
2019-09-27,28.865215,-0.19988048977713646
2019-09-28,29.005493,-0.059712239472563766
2019-09-29,29.188078,0.12276301083200636
2019-09-30,29.355316,0.28989126113657093
2019-10-01,29.515043,0.4495085114411417
2019-10-02,29.623219,0.5575747617457125
2019-10-03,29.70805,0.6422960120502843
2019-10-04,29.756336,0.6904722623548558
2019-10-05,29.889051,0.8230775126594203
2019-10-06,29.918322,0.8522387629639923
2019-10-07,29.925482,0.8592890132685618
2019-10-08,29.83514,0.7688372635731326
2019-10-09,29.832485,0.7660725138777025
2019-10-10,29.922146,0.8556237641822761
2019-10-11,30.049286,0.9826540144868403
2019-10-12,30.119528,1.0527862647914112
2019-10-13,30.074894,1.0080425150959833
2019-10-14,29.960438,0.8934767654005533
2019-10-15,29.804632,0.7375610157051256
2019-10-16,29.770273,0.7030922660096941
2019-10-17,29.797642,0.7303515163142613
2019-10-18,29.766287,0.6988867666188305
2019-10-19,29.746399,0.678889016923403
2019-10-20,29.710987,0.6433672672279727
2019-10-21,29.698174,0.6304445175325455
2019-10-22,29.766457,0.6986177678371135
2019-10-23,29.800367,0.7324180181416828
