Date,SST
2012-11-18,28.981209
2012-11-19,28.948347
2012-11-20,28.928465
2012-11-21,28.950119
2012-11-22,28.914284
2012-11-23,28.838097
2012-11-24,28.8047
2012-11-25,28.768675
2012-11-26,28.696169
2012-11-27,28.633991
2012-11-28,28.54901
2012-11-29,28.484554
2012-11-30,28.411612
2012-12-01,28.363089
2012-12-02,28.364988
2012-12-03,28.343914
2012-12-04,28.379723
2012-12-05,28.41348
2012-12-06,28.419098
2012-12-07,28.404089
2012-12-08,28.379078
2012-12-09,28.384277
2012-12-10,28.360867
2012-12-11,28.326767
2012-12-12,28.325943
2012-12-13,28.317554
2012-12-14,28.324091
2012-12-15,28.346872
2012-12-16,28.326103
2012-12-17,28.314753
2012-12-18,28.301208
2012-12-19,28.301107
2012-12-20,28.281063
2012-12-21,28.271072
2012-12-22,28.244967
2012-12-23,28.230143
2012-12-24,28.22564
2012-12-25,28.219198
2012-12-26,28.2061
2012-12-27,28.188938
2012-12-28,28.18912
2012-12-29,28.195389
2012-12-30,28.162817
2012-12-31,28.106018
2013-01-01,28.048199
2013-01-02,28.01279
2013-01-03,27.987812
2013-01-04,27.955704
2013-01-05,27.916819
2013-01-06,27.885618
2013-01-07,27.892118
2013-01-08,27.8747
2013-01-09,27.833288
2013-01-10,27.789106
2013-01-11,27.731878
2013-01-12,27.673191
2013-01-13,27.600435
2013-01-14,27.544525
2013-01-15,27.514088
2013-01-16,27.462431
2013-01-17,27.468565
2013-01-18,27.492178
2013-01-19,27.550093
2013-01-20,27.583313
2013-01-21,27.59676
2013-01-22,27.599749
2013-01-23,27.606571
2013-01-24,27.611532
2013-01-25,27.577892
2013-01-26,27.529726
2013-01-27,27.481838
2013-01-28,27.45574
2013-01-29,27.459032
2013-01-30,27.44247
2013-01-31,27.417023
2013-02-01,27.452806
2013-02-02,27.490051
2013-02-03,27.532906
2013-02-04,27.527794
2013-02-05,27.554125
2013-02-06,27.601807
2013-02-07,27.603958
2013-02-08,27.674627
2013-02-09,27.6124
2013-02-10,27.66601
2013-02-11,27.66403
2013-02-12,27.688858
2013-02-13,27.779877
2013-02-14,27.87542
2013-02-15,27.894674
2013-02-16,27.966663
2013-02-17,28.263485
2013-02-18,28.18662
2013-02-19,27.994057
2013-02-20,27.930859
2013-02-21,27.883686
2013-02-22,27.830639
2013-02-23,27.851526
2013-02-24,27.85426
2013-02-25,27.864521
2013-02-26,27.839281
2013-02-27,27.909674
2013-02-28,27.893621
2013-03-01,27.938957
2013-03-02,27.939066
2013-03-03,28.05325
2013-03-04,28.066383
2013-03-05,28.109285
2013-03-06,28.171133
2013-03-07,28.204815
2013-03-08,28.279568
2013-03-09,28.343695
2013-03-10,28.333944
2013-03-11,28.309233
2013-03-12,28.324547
2013-03-13,28.327433
2013-03-14,28.353592
2013-03-15,28.402378
2013-03-16,28.461828
2013-03-17,28.596643
2013-03-18,28.554708
2013-03-19,28.535269
2013-03-20,28.538258
2013-03-21,28.57609
2013-03-22,28.751818
2013-03-23,28.731857
2013-03-24,28.708538
2013-03-25,28.857634
2013-03-26,28.921726
2013-03-27,29.030437
2013-03-28,29.086285
2013-03-29,29.019567
2013-03-30,29.127989
2013-03-31,29.187868
2013-04-01,29.291676
2013-04-02,29.252844
2013-04-03,29.217957
2013-04-04,29.186876
2013-04-05,29.158562
2013-04-06,29.156322
2013-04-07,29.361725
2013-04-08,29.44442
2013-04-09,29.507626
2013-04-10,29.532259
2013-04-11,29.507124
2013-04-12,29.539856
2013-04-13,29.749884
2013-04-14,29.804667
2013-04-15,29.939087
2013-04-16,29.877674
2013-04-17,29.79603
2013-04-18,29.807226
2013-04-19,29.95438
2013-04-20,30.110691
2013-04-21,30.091978
2013-04-22,30.163969
2013-04-23,30.20089
2013-04-24,30.268305
2013-04-25,30.336405
2013-04-26,30.431448
2013-04-27,30.438173
2013-04-28,30.466953
2013-04-29,30.53731
2013-04-30,30.595535
2013-05-01,30.55381
2013-05-02,30.509018
2013-05-03,30.551981
2013-05-04,30.575653
2013-05-05,30.509409
2013-05-06,30.473387
2013-05-07,30.540777
2013-05-08,30.56144
2013-05-09,30.738272
2013-05-10,30.720299
2013-05-11,30.729826
2013-05-12,30.53598
2013-05-13,30.348299
2013-05-14,30.205746
2013-05-15,30.17798
2013-05-16,30.207714
2013-05-17,30.269999
2013-05-18,30.253134
2013-05-19,30.171549
2013-05-20,30.112165
2013-05-21,30.057497
2013-05-22,30.023418
2013-05-23,29.995346
2013-05-24,29.97584
2013-05-25,29.928806
2013-05-26,29.873674
2013-05-27,29.822262
2013-05-28,29.767208
2013-05-29,29.705992
2013-05-30,29.665644
2013-05-31,29.60606
2013-06-01,29.555622
2013-06-02,29.514242
2013-06-03,29.48171
2013-06-04,29.452381
2013-06-05,29.388458
2013-06-06,29.339218
2013-06-07,29.314228
2013-06-08,29.314548
2013-06-09,29.292486
2013-06-10,29.269855
2013-06-11,29.23823
2013-06-12,29.175257
2013-06-13,29.12034
2013-06-14,29.088202
2013-06-15,29.07818
2013-06-16,29.045927
2013-06-17,29.02425
2013-06-18,28.999262
2013-06-19,28.980982
2013-06-20,28.959646
2013-06-21,28.953314
2013-06-22,28.930483
2013-06-23,28.910145
2013-06-24,28.893545
2013-06-25,28.897007
2013-06-26,28.917809
2013-06-27,28.931887
2013-06-28,28.916376
2013-06-29,28.899672
2013-06-30,28.894588
2013-07-01,28.87928
2013-07-02,28.867992
2013-07-03,28.849674
2013-07-04,28.796396
2013-07-05,28.778584
2013-07-06,28.77715
2013-07-07,28.744324
2013-07-08,28.711126
2013-07-09,28.679874
2013-07-10,28.644533
2013-07-11,28.59422
2013-07-12,28.575153
2013-07-13,28.586733
2013-07-14,28.582062
2013-07-15,28.532269
2013-07-16,28.503225
2013-07-17,28.475407
2013-07-18,28.456348
2013-07-19,28.427347
2013-07-20,28.398504
2013-07-21,28.373463
2013-07-22,28.35163
2013-07-23,28.314056
2013-07-24,28.276693
2013-07-25,28.251526
2013-07-26,28.241917
2013-07-27,28.26911
2013-07-28,28.296925
2013-07-29,28.26415
2013-07-30,28.252415
2013-07-31,28.236313
2013-08-01,28.237446
2013-08-02,28.25295
2013-08-03,28.225592
2013-08-04,28.19328
2013-08-05,28.175503
2013-08-06,28.224283
2013-08-07,28.310907
2013-08-08,28.3305
2013-08-09,28.310785
2013-08-10,28.305698
2013-08-11,28.321716
2013-08-12,28.31431
2013-08-13,28.313402
2013-08-14,28.291216
2013-08-15,28.269516
2013-08-16,28.257906
2013-08-17,28.270445
2013-08-18,28.274607
2013-08-19,28.264517
2013-08-20,28.247684
2013-08-21,28.238995
2013-08-22,28.240091
2013-08-23,28.246367
2013-08-24,28.292778
2013-08-25,28.351667
2013-08-26,28.39701
2013-08-27,28.459007
2013-08-28,28.512287
2013-08-29,28.559118
2013-08-30,28.603794
2013-08-31,28.636179
2013-09-01,28.610083
2013-09-02,28.598537
2013-09-03,28.586601
2013-09-04,28.545113
2013-09-05,28.512787
2013-09-06,28.48429
2013-09-07,28.476362
2013-09-08,28.474901
2013-09-09,28.507614
2013-09-10,28.628492
2013-09-11,28.674578
2013-09-12,28.69529
2013-09-13,28.650385
2013-09-14,28.588762
2013-09-15,28.557846
2013-09-16,28.539099
2013-09-17,28.525621
2013-09-18,28.521254
2013-09-19,28.510307
2013-09-20,28.483274
2013-09-21,28.460741
2013-09-22,28.438437
2013-09-23,28.433249
2013-09-24,28.454292
2013-09-25,28.487347
2013-09-26,28.55725
2013-09-27,28.57416
2013-09-28,28.546728
2013-09-29,28.525795
2013-09-30,28.535141
2013-10-01,28.595713
2013-10-02,28.682894
2013-10-03,28.67706
2013-10-04,28.691614
2013-10-05,28.729755
2013-10-06,28.788433
2013-10-07,28.755766
2013-10-08,28.786549
2013-10-09,28.689543
2013-10-10,28.60166
2013-10-11,28.567554
2013-10-12,28.54532
2013-10-13,28.615664
2013-10-14,28.72489
2013-10-15,28.873774
2013-10-16,28.98657
2013-10-17,28.993244
2013-10-18,28.941214
2013-10-19,28.774868
2013-10-20,28.717394
2013-10-21,28.682976
2013-10-22,28.658394
2013-10-23,28.641958
2013-10-24,28.696066
2013-10-25,28.770317
2013-10-26,28.728975
2013-10-27,28.739546
2013-10-28,28.746109
2013-10-29,28.81583
2013-10-30,28.918968
2013-10-31,28.936771
2013-11-01,28.885101
2013-11-02,28.880676
2013-11-03,28.892738
2013-11-04,28.901394
2013-11-05,28.866936
2013-11-06,28.83837
2013-11-07,28.812197
2013-11-08,28.804232
2013-11-09,28.76929
2013-11-10,28.74062
2013-11-11,28.737064
2013-11-12,28.732925
2013-11-13,28.734596
2013-11-14,28.766165
2013-11-15,28.716734
2013-11-16,28.703535
2013-11-17,28.670547
2013-11-18,28.653683
2013-11-19,28.635214
2013-11-20,28.63331
2013-11-21,28.638758
2013-11-22,28.657974
2013-11-23,28.679455
2013-11-24,28.664581
2013-11-25,28.61173
2013-11-26,28.589424
2013-11-27,28.631245
2013-11-28,28.72285
2013-11-29,28.624138
2013-11-30,28.589933
2013-12-01,28.564682
2013-12-02,28.527699
2013-12-03,28.500242
2013-12-04,28.460836
2013-12-05,28.426834
2013-12-06,28.387087
2013-12-07,28.308449
2013-12-08,28.272358
2013-12-09,28.2191
2013-12-10,28.205309
2013-12-11,28.22851
2013-12-12,28.25936
2013-12-13,28.204096
2013-12-14,28.204947
2013-12-15,28.155699
2013-12-16,28.048574
2013-12-17,27.948086
2013-12-18,27.862003
2013-12-19,27.806894
2013-12-20,27.764297
2013-12-21,27.702637
2013-12-22,27.65571
2013-12-23,27.605433
2013-12-24,27.547375
2013-12-25,27.49232
2013-12-26,27.434504
2013-12-27,27.390158
2013-12-28,27.359312
2013-12-29,27.308971
2013-12-30,27.27099
2013-12-31,27.24102
2014-01-01,27.232378
2014-01-02,27.248648
2014-01-03,27.260624
2014-01-04,27.248623
2014-01-05,27.280012
2014-01-06,27.292885
2014-01-07,27.286804
2014-01-08,27.252285
2014-01-09,27.235973
2014-01-10,27.238691
2014-01-11,27.240568
2014-01-12,27.23779
2014-01-13,27.20942
2014-01-14,27.184391
2014-01-15,27.17326
2014-01-16,27.126333
2014-01-17,27.075533
2014-01-18,27.047901
2014-01-19,27.01225
2014-01-20,26.966452
2014-01-21,26.931904
2014-01-22,26.906794
2014-01-23,26.869068
2014-01-24,26.83453
2014-01-25,26.783243
2014-01-26,26.757517
2014-01-27,26.75104
2014-01-28,26.740786
2014-01-29,26.77123
2014-01-30,26.820307
2014-01-31,26.8766
2014-02-01,26.882944
2014-02-02,26.90412
2014-02-03,26.90169
2014-02-04,26.89661
2014-02-05,26.900038
2014-02-06,26.884045
2014-02-07,26.87308
2014-02-08,26.920021
2014-02-09,26.975185
2014-02-10,26.989923
2014-02-11,27.000738
2014-02-12,27.004923
2014-02-13,27.009155
2014-02-14,27.053165
2014-02-15,27.232498
2014-02-16,27.24577
2014-02-17,27.424673
2014-02-18,27.250772
2014-02-19,27.195728
2014-02-20,27.20431
2014-02-21,27.26927
2014-02-22,27.242754
2014-02-23,27.216015
2014-02-24,27.229708
2014-02-25,27.228094
2014-02-26,27.225805
2014-02-27,27.238037
2014-02-28,27.291496
2014-03-01,27.333582
2014-03-02,27.391863
2014-03-03,27.390068
2014-03-04,27.364727
2014-03-05,27.35013
2014-03-06,27.403595
2014-03-07,27.41813
2014-03-08,27.446358
2014-03-09,27.484604
2014-03-10,27.528358
2014-03-11,27.530819
2014-03-12,27.553947
2014-03-13,27.551474
2014-03-14,27.612814
2014-03-15,27.640156
2014-03-16,27.707632
2014-03-17,27.792782
2014-03-18,27.889835
2014-03-19,28.131767
2014-03-20,28.086994
2014-03-21,28.12286
2014-03-22,28.230083
2014-03-23,28.227797
2014-03-24,28.250557
2014-03-25,28.2225
2014-03-26,28.283209
2014-03-27,28.399284
2014-03-28,28.467606
2014-03-29,28.667099
2014-03-30,28.779896
2014-03-31,28.87366
2014-04-01,28.984837
2014-04-02,28.965622
2014-04-03,29.04427
2014-04-04,29.17024
2014-04-05,29.126434
2014-04-06,29.254637
2014-04-07,29.247658
2014-04-08,29.241884
2014-04-09,29.210371
2014-04-10,29.380245
2014-04-11,29.47495
2014-04-12,29.558563
2014-04-13,29.625027
2014-04-14,29.62408
2014-04-15,29.643717
2014-04-16,29.771715
2014-04-17,29.838722
2014-04-18,29.837957
2014-04-19,29.886429
2014-04-20,30.120016
2014-04-21,30.21523
2014-04-22,30.292536
2014-04-23,30.354053
2014-04-24,30.353703
2014-04-25,30.416035
2014-04-26,30.5262
2014-04-27,30.607422
2014-04-28,30.649513
2014-04-29,30.693485
2014-04-30,30.745611
2014-05-01,30.72817
2014-05-02,30.819653
2014-05-03,30.791225
2014-05-04,30.740465
2014-05-05,30.70491
2014-05-06,30.690985
2014-05-07,30.794827
2014-05-08,30.702328
2014-05-09,30.647215
2014-05-10,30.58898
2014-05-11,30.505722
2014-05-12,30.436382
2014-05-13,30.359642
2014-05-14,30.33401
2014-05-15,30.298
2014-05-16,30.36928
2014-05-17,30.456787
2014-05-18,30.312595
2014-05-19,30.284184
2014-05-20,30.153948
2014-05-21,30.05578
2014-05-22,29.959885
2014-05-23,29.931362
2014-05-24,29.88498
2014-05-25,29.81067
2014-05-26,29.796312
2014-05-27,29.80991
2014-05-28,29.79531
2014-05-29,29.77093
2014-05-30,29.803171
2014-05-31,29.864538
2014-06-01,29.888706
2014-06-02,29.994846
2014-06-03,29.942446
2014-06-04,29.95914
2014-06-05,29.941437
2014-06-06,29.906273
2014-06-07,29.864128
2014-06-08,29.853794
2014-06-09,29.828259
2014-06-10,29.839998
2014-06-11,29.827078
2014-06-12,29.786243
2014-06-13,29.697973
2014-06-14,29.614763
2014-06-15,29.576115
2014-06-16,29.550684
2014-06-17,29.503115
2014-06-18,29.474813
2014-06-19,29.438
2014-06-20,29.42608
2014-06-21,29.410275
2014-06-22,29.406294
2014-06-23,29.37422
2014-06-24,29.348518
2014-06-25,29.343193
2014-06-26,29.3529
2014-06-27,29.379698
2014-06-28,29.384657
2014-06-29,29.398237
2014-06-30,29.36564
2014-07-01,29.353888
2014-07-02,29.360495
2014-07-03,29.363235
2014-07-04,29.423859
2014-07-05,29.44189
2014-07-06,29.447432
2014-07-07,29.394276
2014-07-08,29.320168
2014-07-09,29.227037
2014-07-10,29.126926
2014-07-11,29.013077
2014-07-12,28.911055
2014-07-13,28.854269
2014-07-14,28.808681
2014-07-15,28.757038
2014-07-16,28.730364
2014-07-17,28.756605
2014-07-18,28.73324
2014-07-19,28.702595
2014-07-20,28.68526
2014-07-21,28.661568
2014-07-22,28.636433
2014-07-23,28.63344
2014-07-24,28.62553
2014-07-25,28.613752
2014-07-26,28.599977
2014-07-27,28.567993
2014-07-28,28.559826
2014-07-29,28.574541
2014-07-30,28.556883
2014-07-31,28.581905
2014-08-01,28.613106
2014-08-02,28.608034
2014-08-03,28.605637
2014-08-04,28.598072
2014-08-05,28.602716
2014-08-06,28.570332
2014-08-07,28.524593
2014-08-08,28.5091
2014-08-09,28.496273
2014-08-10,28.496517
2014-08-11,28.509783
2014-08-12,28.50428
2014-08-13,28.4999
2014-08-14,28.528744
2014-08-15,28.564915
2014-08-16,28.62296
2014-08-17,28.688175
2014-08-18,28.76606
2014-08-19,28.938822
2014-08-20,28.911207
2014-08-21,28.906727
2014-08-22,28.875656
2014-08-23,28.901747
2014-08-24,28.959618
2014-08-25,28.92712
2014-08-26,28.857891
2014-08-27,28.783428
2014-08-28,28.70586
2014-08-29,28.657166
2014-08-30,28.618542
2014-08-31,28.5877
2014-09-01,28.558287
2014-09-02,28.521252
2014-09-03,28.476858
2014-09-04,28.453754
2014-09-05,28.417782
2014-09-06,28.369898
2014-09-07,28.344185
2014-09-08,28.344803
2014-09-09,28.345207
2014-09-10,28.383871
2014-09-11,28.446424
2014-09-12,28.47144
2014-09-13,28.436697
2014-09-14,28.419935
2014-09-15,28.389116
2014-09-16,28.363295
2014-09-17,28.33267
2014-09-18,28.320219
2014-09-19,28.347084
2014-09-20,28.393906
2014-09-21,28.479813
2014-09-22,28.566658
2014-09-23,28.606598
2014-09-24,28.686405
2014-09-25,28.7587
2014-09-26,28.839977
2014-09-27,28.988192
2014-09-28,29.176064
2014-09-29,29.242966
2014-09-30,29.269934
2014-10-01,29.259151
2014-10-02,29.26066
2014-10-03,29.150373
2014-10-04,29.133015
2014-10-05,29.205433
2014-10-06,29.12921
2014-10-07,29.097994
2014-10-08,28.98052
2014-10-09,28.861223
2014-10-10,28.74633
2014-10-11,28.654972
2014-10-12,28.608072
2014-10-13,28.646223
2014-10-14,28.655071
2014-10-15,28.616533
2014-10-16,28.615963
2014-10-17,28.718771
2014-10-18,28.796885
2014-10-19,28.920202
2014-10-20,28.971737
2014-10-21,28.886698
2014-10-22,29.01067
2014-10-23,29.127499
2014-10-24,29.103027
2014-10-25,29.184801
2014-10-26,29.146221
2014-10-27,29.143747
2014-10-28,29.206451
2014-10-29,29.233353
2014-10-30,29.221834
2014-10-31,29.20725
2014-11-01,29.334387
2014-11-02,29.209253
2014-11-03,29.11645
2014-11-04,29.042618
2014-11-05,28.976492
2014-11-06,28.911625
2014-11-07,28.90858
2014-11-08,28.993362
2014-11-09,29.078896
2014-11-10,28.94941
2014-11-11,28.88012
2014-11-12,28.901665
2014-11-13,28.89639
2014-11-14,28.880262
2014-11-15,28.89385
2014-11-16,28.865433
2014-11-17,28.834158
2014-11-18,28.822437
2014-11-19,28.799107
2014-11-20,28.802868
2014-11-21,28.813833
2014-11-22,28.776806
2014-11-23,28.751156
2014-11-24,28.704922
2014-11-25,28.658743
2014-11-26,28.661224
2014-11-27,28.662521
2014-11-28,28.640312
2014-11-29,28.613943
2014-11-30,28.581228
2014-12-01,28.539816
2014-12-02,28.525864
2014-12-03,28.484056
2014-12-04,28.453781
2014-12-05,28.445194
2014-12-06,28.4559
2014-12-07,28.488476
2014-12-08,28.481367
2014-12-09,28.507431
2014-12-10,28.510218
2014-12-11,28.504938
2014-12-12,28.490162
2014-12-13,28.480516
2014-12-14,28.495636
2014-12-15,28.493498
2014-12-16,28.491564
2014-12-17,28.473066
2014-12-18,28.45564
2014-12-19,28.419563
2014-12-20,28.402494
2014-12-21,28.35881
2014-12-22,28.326336
2014-12-23,28.298044
2014-12-24,28.267107
2014-12-25,28.223137
2014-12-26,28.173468
2014-12-27,28.14002
2014-12-28,28.09544
2014-12-29,28.058926
2014-12-30,28.023386
2014-12-31,28.001873
2015-01-01,27.997793
2015-01-02,28.01381
2015-01-03,28.072348
2015-01-04,28.013243
2015-01-05,27.991444
2015-01-06,27.95551
2015-01-07,27.93165
2015-01-08,27.914175
2015-01-09,27.848335
2015-01-10,27.776817
2015-01-11,27.719858
2015-01-12,27.676662
2015-01-13,27.66704
2015-01-14,27.702848
2015-01-15,27.745369
2015-01-16,27.801208
2015-01-17,27.77911
2015-01-18,27.738516
2015-01-19,27.691889
2015-01-20,27.66666
2015-01-21,27.641996
2015-01-22,27.644686
2015-01-23,27.629894
2015-01-24,27.589973
2015-01-25,27.545492
2015-01-26,27.504007
2015-01-27,27.478943
2015-01-28,27.458359
2015-01-29,27.456118
2015-01-30,27.505547
2015-01-31,27.484453
2015-02-01,27.471828
2015-02-02,27.460999
2015-02-03,27.470615
2015-02-04,27.478378
2015-02-05,27.476738
2015-02-06,27.48755
2015-02-07,27.472528
2015-02-08,27.466269
2015-02-09,27.459454
2015-02-10,27.475801
2015-02-11,27.467703
2015-02-12,27.46338
2015-02-13,27.501036
2015-02-14,27.506954
2015-02-15,27.51243
2015-02-16,27.467054
2015-02-17,27.465986
2015-02-18,27.496502
2015-02-19,27.514484
2015-02-20,27.492186
2015-02-21,27.47581
2015-02-22,27.52718
2015-02-23,27.583414
2015-02-24,27.567585
2015-02-25,27.59469
2015-02-26,27.621119
2015-02-27,27.6991
2015-02-28,27.678038
2015-03-01,27.78442
2015-03-02,27.92227
2015-03-03,27.999125
2015-03-04,28.195543
2015-03-05,28.113358
2015-03-06,27.999699
2015-03-07,27.96731
2015-03-08,27.950657
2015-03-09,27.995028
2015-03-10,28.067041
2015-03-11,28.142635
2015-03-12,28.1449
2015-03-13,28.27154
2015-03-14,28.3157
2015-03-15,28.32752
2015-03-16,28.37061
2015-03-17,28.404749
2015-03-18,28.525284
2015-03-19,28.54427
2015-03-20,28.488605
2015-03-21,28.578333
2015-03-22,28.603456
2015-03-23,28.816689
2015-03-24,28.754917
2015-03-25,28.676598
2015-03-26,28.67699
2015-03-27,28.730923
2015-03-28,28.869204
2015-03-29,28.939648
2015-03-30,29.06655
2015-03-31,29.147099
2015-04-01,29.29152
2015-04-02,29.44041
2015-04-03,29.479359
2015-04-04,29.456158
2015-04-05,29.55587
2015-04-06,29.578426
2015-04-07,29.603088
2015-04-08,29.590717
2015-04-09,29.67052
2015-04-10,29.773052
2015-04-11,29.873177
2015-04-12,29.872843
2015-04-13,29.738295
2015-04-14,29.697596
2015-04-15,29.676725
2015-04-16,29.653154
2015-04-17,29.769321
2015-04-18,29.842596
2015-04-19,29.956423
2015-04-20,30.061481
2015-04-21,30.061659
2015-04-22,30.066809
2015-04-23,30.213453
2015-04-24,30.290388
2015-04-25,30.225618
2015-04-26,30.39026
2015-04-27,30.377363
2015-04-28,30.51461
2015-04-29,30.586666
2015-04-30,30.526024
2015-05-01,30.545965
2015-05-02,30.509523
2015-05-03,30.653278
2015-05-04,30.700796
2015-05-05,30.795069
2015-05-06,30.854536
2015-05-07,31.039377
2015-05-08,31.035046
2015-05-09,30.988886
2015-05-10,30.988157
2015-05-11,31.100225
2015-05-12,31.104855
2015-05-13,31.026194
2015-05-14,30.982548
2015-05-15,30.943
2015-05-16,30.853918
2015-05-17,30.713873
2015-05-18,30.605955
2015-05-19,30.505878
2015-05-20,30.38925
2015-05-21,30.274773
2015-05-22,30.162157
2015-05-23,30.101536
2015-05-24,30.061752
2015-05-25,30.032846
2015-05-26,30.023193
2015-05-27,30.00087
2015-05-28,29.970627
2015-05-29,29.954353
2015-05-30,29.91517
2015-05-31,29.873745
2015-06-01,29.844822
2015-06-02,29.856373
2015-06-03,29.903574
2015-06-04,29.91443
2015-06-05,29.974926
2015-06-06,29.980108
2015-06-07,29.961893
2015-06-08,29.940695
2015-06-09,29.936562
2015-06-10,29.914371
2015-06-11,29.940004
2015-06-12,29.904331
2015-06-13,29.881378
2015-06-14,29.87158
2015-06-15,29.859716
2015-06-16,29.798244
2015-06-17,29.708284
2015-06-18,29.60398
2015-06-19,29.505913
2015-06-20,29.40797
2015-06-21,29.3521
2015-06-22,29.32358
2015-06-23,29.303335
2015-06-24,29.284021
2015-06-25,29.258533
2015-06-26,29.207458
2015-06-27,29.168974
2015-06-28,29.16139
2015-06-29,29.155388
2015-06-30,29.181454
2015-07-01,29.18841
2015-07-02,29.201925
2015-07-03,29.202223
2015-07-04,29.20134
2015-07-05,29.208647
2015-07-06,29.223032
2015-07-07,29.238518
2015-07-08,29.26439
2015-07-09,29.26274
2015-07-10,29.26035
2015-07-11,29.273682
2015-07-12,29.301865
2015-07-13,29.336548
2015-07-14,29.355186
2015-07-15,29.30553
2015-07-16,29.252937
2015-07-17,29.233864
2015-07-18,29.246386
2015-07-19,29.227861
2015-07-20,29.202667
2015-07-21,29.156046
2015-07-22,29.128235
2015-07-23,29.10379
2015-07-24,29.090338
2015-07-25,29.066168
2015-07-26,29.020987
2015-07-27,28.99485
2015-07-28,28.970522
2015-07-29,28.950922
2015-07-30,28.926844
2015-07-31,28.917109
2015-08-01,28.918196
2015-08-02,28.908682
2015-08-03,28.891794
2015-08-04,28.86089
2015-08-05,28.823023
2015-08-06,28.781376
2015-08-07,28.759388
2015-08-08,28.75584
2015-08-09,28.735367
2015-08-10,28.747288
2015-08-11,28.733446
2015-08-12,28.738403
2015-08-13,28.790388
2015-08-14,28.85681
2015-08-15,28.882992
2015-08-16,28.901571
2015-08-17,28.964882
2015-08-18,29.048414
2015-08-19,29.139753
2015-08-20,29.102957
2015-08-21,29.040388
2015-08-22,28.9885
2015-08-23,28.96266
2015-08-24,28.95939
2015-08-25,28.924953
2015-08-26,28.878008
2015-08-27,28.860043
2015-08-28,28.883772
2015-08-29,28.8826
2015-08-30,28.914604
2015-08-31,28.933685
2015-09-01,28.943542
2015-09-02,28.9664
2015-09-03,28.986885
2015-09-04,28.974314
2015-09-05,28.93986
2015-09-06,28.949892
2015-09-07,28.95332
2015-09-08,28.930595
2015-09-09,28.898848
2015-09-10,28.854195
2015-09-11,28.802732
2015-09-12,28.765202
2015-09-13,28.738201
2015-09-14,28.711412
2015-09-15,28.696167
2015-09-16,28.689062
2015-09-17,28.693779
2015-09-18,28.634178
2015-09-19,28.61591
2015-09-20,28.677792
2015-09-21,28.778852
2015-09-22,28.822796
2015-09-23,28.817913
2015-09-24,28.819733
2015-09-25,28.82343
2015-09-26,28.824589
2015-09-27,28.858175
2015-09-28,28.8663
2015-09-29,28.939411
2015-09-30,28.8719
2015-10-01,28.953053
2015-10-02,28.988157
2015-10-03,28.944538
2015-10-04,28.930504
2015-10-05,28.897839
2015-10-06,28.90222
2015-10-07,28.924604
2015-10-08,28.983086
2015-10-09,28.979416
2015-10-10,29.003887
2015-10-11,29.003635
2015-10-12,29.091507
2015-10-13,29.314627
2015-10-14,29.464525
2015-10-15,29.452763
2015-10-16,29.392052
2015-10-17,29.478144
2015-10-18,29.612469
2015-10-19,29.6251
2015-10-20,29.66959
2015-10-21,29.690859
2015-10-22,29.6194
2015-10-23,29.575747
2015-10-24,29.616014
2015-10-25,29.546963
2015-10-26,29.537949
2015-10-27,29.530321
2015-10-28,29.490133
2015-10-29,29.43482
2015-10-30,29.402313
2015-10-31,29.41234
2015-11-01,29.444237
2015-11-02,29.477419
2015-11-03,29.458193
2015-11-04,29.459827
2015-11-05,29.436087
2015-11-06,29.42975
2015-11-07,29.412245
2015-11-08,29.356323
2015-11-09,29.371687
2015-11-10,29.479788
2015-11-11,29.383953
2015-11-12,29.333002
2015-11-13,29.297953
2015-11-14,29.257439
2015-11-15,29.281698
2015-11-16,29.299225
2015-11-17,29.29811
2015-11-18,29.329796
2015-11-19,29.283976
2015-11-20,29.283695
2015-11-21,29.307825
2015-11-22,29.291397
2015-11-23,29.303728
2015-11-24,29.270327
2015-11-25,29.240582
2015-11-26,29.21003
2015-11-27,29.181854
2015-11-28,29.137762
2015-11-29,29.12096
2015-11-30,29.105194
2015-12-01,29.121717
2015-12-02,29.105381
2015-12-03,29.091196
2015-12-04,29.047829
2015-12-05,29.028862
2015-12-06,29.00966
2015-12-07,28.978113
2015-12-08,28.97983
2015-12-09,28.967926
2015-12-10,28.940022
2015-12-11,28.895956
2015-12-12,28.845203
2015-12-13,28.837315
2015-12-14,28.792025
2015-12-15,28.77185
2015-12-16,28.752192
2015-12-17,28.760284
2015-12-18,28.773989
2015-12-19,28.785479
2015-12-20,28.76628
2015-12-21,28.726826
2015-12-22,28.693287
2015-12-23,28.66925
2015-12-24,28.63356
2015-12-25,28.628704
2015-12-26,28.604937
2015-12-27,28.60044
2015-12-28,28.604977
2015-12-29,28.600798
2015-12-30,28.565653
2015-12-31,28.53729
2016-01-01,28.52449
2016-01-02,28.506613
2016-01-03,28.493362
2016-01-04,28.463135
2016-01-05,28.413782
2016-01-06,28.360138
2016-01-07,28.304468
2016-01-08,28.253868
2016-01-09,28.191668
2016-01-10,28.134796
2016-01-11,28.070595
2016-01-12,28.019995
2016-01-13,27.98246
2016-01-14,27.929888
2016-01-15,27.907135
2016-01-16,27.867437
2016-01-17,27.836725
2016-01-18,27.815384
2016-01-19,27.810534
2016-01-20,27.902943
2016-01-21,27.939629
2016-01-22,27.89405
2016-01-23,27.887772
2016-01-24,27.889154
2016-01-25,27.886047
2016-01-26,27.86302
2016-01-27,27.85985
